Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGame,FantasyPoints
1088,Matt Leinart,ARI,QB,8,435,0,3,-6,0,0,0,0,0,0,0,0,1.4,10.8
1088,Casey Fitzsimmons,DET,TE,12,0,0,0,0,0,18,128,0,0,0,0,0,0.9,10.8
1090,Jarett Dillard,JAX,WR,7,0,0,0,0,0,6,106,0,0,0,0,0,1.5,10.6
1090,Brian Robiskie,CLE,WR,11,0,0,0,0,0,7,106,0,0,0,0,0,1,10.6
1092,Jo-Lonn Dunbar,NO,OLB,9,0,0,0,0,0,0,0,0,0,0,0,0,1.2,10.5
1092,Cary Williams,BAL,CB,9,0,0,0,0,0,0,0,0,0,0,1,0,1.2,10.5
1092,Kentwan Balmer,SF,DE,11,0,0,0,0,0,0,0,0,0,0,0,0,1,10.5
1095,Eldra Buckley,PHI,RB,16,0,0,0,44,1,0,0,0,0,0,1,0,0.6,10.4
1096,Billy Volek,LAC,QB,4,231,1,1,-9,0,0,0,0,0,0,0,0,2.6,10.34
1097,Derek Schouman,BUF,TE,2,0,0,0,0,0,9,103,0,0,0,0,0,5.2,10.3
1098,Kevin Ogletree,DAL,WR,11,0,0,0,6,0,7,96,0,0,0,0,0,0.9,10.2
1099,Quentin Moses,MIA,LB,10,0,0,0,0,0,0,0,0,1,0,0,0,1,10.1
1099,Anthony Becht,ARI,TE,16,0,0,0,0,0,7,61,1,0,0,0,0,0.6,10.1
1101,Red Bryant,SEA,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,1.7,10
1101,Chris McAlister,NO,DB,2,0,0,0,0,0,0,0,0,0,0,1,1,5,10
1101,Junior Siavii,DAL,DT,16,0,0,0,0,0,0,0,0,0,0,0,0,0.6,10
1101,Greg Toler,ARI,CB,13,0,0,0,0,0,0,0,0,0,1,0,0,0.8,10
1101,Shane Andrus,SF,K,5,0,0,0,0,0,0,0,0,0,0,0,0,2,10
1106,Leigh Torrence,NO,DB,5,0,0,0,0,0,0,0,0,0.5,0,0,0,2,9.9
1106,Ruvell Martin,LAR,WR,8,0,0,0,0,0,6,99,0,0,0,0,0,1.2,9.9
1108,Gary Russell,LV,RB,12,0,0,0,0,0,12,96,0,0,0,1,1,0.8,9.6
1109,Kevin Kaesviharn,TEN,DB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.7,9.5
1109,Larry Izzo,NYJ,LB,12,0,0,0,0,0,0,0,0,0,0,1,2,0.8,9.5
1109,Cary Harris,BUF,DB,4,0,0,0,0,0,0,0,0,0,2,0,0,2.4,9.5
1109,Jermaine Phillips,TB,FS,2,0,0,0,0,0,0,0,0,0,0,0,0,4.8,9.5
1113,Billy Bajema,LAR,TE,16,0,0,0,0,0,8,94,0,0,0,0,0,0.6,9.4
1114,Kory Sperry,MIA,TE,8,0,0,0,0,0,3,31,1,0,0,0,0,1.1,9.1
1115,Aaron Ross,NYG,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,2.2,9
1115,Kyries Hebert,CIN,DB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9
1115,Todd Watkins,LV,WR,13,0,0,0,0,0,8,90,0,0,0,0,0,0.7,9
1115,Rashad Jeanty,CIN,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9
1115,Aaron Francisco,IND,DB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.9,9
1115,Matt McCoy,TB,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.8,9
1115,David Roach,LAR,FS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9
1122,Corey McIntyre,BUF,FB,15,0,0,0,34,0,7,55,0,0,0,0,0,0.6,8.9
1123,Kris Wilson,LAC,TE,16,0,0,0,0,0,4,28,1,0,0,1,0,0.6,8.8
1124,Tom Santi,IND,TE,3,0,0,0,0,0,8,107,0,0,0,0,0,2.9,8.7
1124,Lawrence Vickers,CLE,FB,16,0,0,0,0,0,8,27,1,0,0,0,0,0.5,8.7
1126,LaMont Jordan,DEN,RB,9,0,0,0,86,0,0,0,0,0,0,0,0,1,8.6
1127,Matt Spaeth,PIT,TE,16,0,0,0,0,0,5,25,1,0,0,0,0,0.5,8.5
1127,Ali Highsmith,ARI,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8.5
1127,Leodis McKelvin,BUF,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,2.8,8.5
1127,Jason Allen,MIA,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8.5
1127,Colin Allred,TEN,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.7,8.5
1127,DeAngelo Smith,DET,DB,7,0,0,0,0,0,0,0,0,0,0,0,0,1.2,8.5
1127,David Bruton,DEN,SS,14,0,0,0,0,0,0,0,0,0,0,1,0,0.6,8.5
1134,Husain Abdullah,MIN,FS,14,0,0,0,0,0,0,0,0,1,0,0,0,0.6,8.4
1135,Madison Hedgecock,NYG,FB,16,0,0,0,0,0,4,23,1,0,0,0,0,0.5,8.3
1136,Darnell Dinkins,NO,TE,11,0,0,0,0,0,5,22,1,0,0,0,0,0.7,8.2
1137,Owen Schmitt,SEA,FB,15,0,0,0,0,0,6,21,1,0,0,0,0,0.5,8.1
1137,Pat White,MIA,QB,13,0,0,0,81,0,0,0,0,0,0,0,0,0.6,8.1
1139,Troy Smith,BAL,QB,4,24,0,1,31,1,0,0,0,0,0,0,0,2,8.06
1140,Torrie Cox,TB,DB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.7,8
1140,Joe Mays,PHI,ILB,11,0,0,0,0,0,0,0,0,0,0,1,0,0.7,8
1140,Jon Corto,BUF,DB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8
1140,Bryan Smith,JAX,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,1.3,8
1140,William Middleton,JAX,CB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.7,8
1140,Jeremy Navarre,JAX,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,1.3,8
1140,CJ Wilson,CAR,DB,7,0,0,0,0,0,0,0,0,0,0,0,0,1.1,8
1140,Michael Bennett,TB,DE,7,0,0,0,0,0,0,0,0,1,0,0,0,1.1,8
1148,Jacob Hester,LAC,RB,15,0,0,0,74,0,9,24,0,0,0,1,1,0.5,7.8
1148,Tony Stewart,LV,TE,15,0,0,0,0,0,10,78,0,0,0,0,1,0.5,7.8
1150,Kevin Curtis,PHI,WR,3,0,0,0,0,0,6,77,0,0,0,0,0,2.6,7.7
1151,Dantrell Savage,KC,RB,5,0,0,0,45,0,7,51,0,0,0,0,0,1.5,7.6
1152,Alex Hall,CLE,DE,14,0,0,0,0,0,0,0,0,0,0,0,1,0.5,7.5
1152,Hamza Abdullah,ARI,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.5
1152,Matt Wilhelm,SF,LB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.5
1152,Ellis Hobbs,PHI,CB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.9,7.5
1152,Fred Evans,MIN,NT,13,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7.5
1152,William Joseph,LV,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,1.2,7.5
1158,Jared Cook,TEN,TE,14,0,0,0,0,0,9,74,0,0,0,0,0,0.5,7.4
1159,Copeland Bryan,DET,DE,5,0,0,0,0,0,0,0,0,1,0,0,0,1.4,7.1
1160,Jimmy Kleinsasser,MIN,TE,16,0,0,0,0,0,10,70,0,0,0,0,0,0.4,7
1160,Reggie Walker,ARI,ILB,7,0,0,0,0,0,0,0,0,0,0,0,1,1,7
1160,CJ Spillman,LAC,FS,5,0,0,0,0,0,0,0,0,0,0,0,0,1.4,7
1160,Ron Brace,NE,NT,9,0,0,0,0,0,0,0,0,0,0,0,0,0.8,7
1160,Brandon Underwood,GB,FS,11,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7
1160,Ryan Mouton,TEN,DB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7
1160,Tim Shaw,CHI,OLB,15,0,0,0,0,0,0,0,0,0,0,1,1,0.5,7
1167,D Wake,MIA,LB,2,0,0,0,0,0,0,0,0,1,0,0,0,3.4,6.9
1167,Chris Ogbonnaya,LAR,RB,2,0,0,0,50,0,1,19,0,0,0,0,0,3.4,6.9
1169,Terrance Copper,KC,WR,15,0,0,0,0,0,4,68,0,0,0,0,0,0.5,6.8
1170,Joey Galloway,PIT,WR,3,0,0,0,0,0,7,67,0,0,0,0,0,2.2,6.7
1170,Reggie Hayward,JAX,DE,1,0,0,0,0,0,0,0,0,1,0,0,0,6.7,6.7
1172,Bob Sanders,IND,SS,2,0,0,0,0,0,0,0,0,0,1,0,0,3.2,6.5
1172,Xavier Adibi,HOU,LB,16,0,0,0,0,0,0,0,0,0,0,1,0,0.4,6.5
1172,Abdul Hodge,CIN,LB,16,0,0,0,0,0,0,0,0,0,0,1,0,0.4,6.5
1172,John Gill,IND,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,3.2,6.5
1172,Ryan Mundy,PIT,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6.5
1172,Eric King,DET,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,1.6,6.5
1172,Brian Clark,TB,WR,14,0,0,0,0,0,6,65,0,0,0,0,0,0.5,6.5
1179,James Casey,HOU,TE,15,0,0,0,0,0,6,64,0,0,0,0,0,0.4,6.4
1179,Derek Fine,BUF,TE,8,0,0,0,0,0,9,64,0,0,0,0,1,0.8,6.4
1181,John Phillips,DAL,TE,16,0,0,0,0,0,7,62,0,0,0,0,0,0.4,6.2
1181,Gijon Robinson,IND,TE,13,0,0,0,0,0,9,62,0,0,0,0,0,0.5,6.2
1181,Ben Hartsock,NYJ,TE,16,0,0,0,0,0,1,2,1,0,0,0,0,0.4,6.2
1184,Bobby Engram,KC,WR,5,0,0,0,0,0,5,61,0,0,0,0,0,1.2,6.1
1185,Orien Harris,CIN,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,1.5,6
1185,Julius Williams,JAX,DE,11,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6
1185,Anthony Montgomery,WAS,DT,7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,6
1185,Marques Murrell,NYJ,LB,10,0,0,0,0,0,0,0,0,0,0,1,0,0.6,6
1185,Fili Moala,IND,DT,10,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6
1185,Pisa Tinoisamoa,CHI,LB,2,0,0,0,0,0,0,0,0,0,0,1,0,3,6
1191,Andre Davis,HOU,WR,14,0,0,0,0,0,6,59,0,0,0,0,2,0.4,5.9
1191,Patrick Cobbs,MIA,RB,5,0,0,0,36,0,3,23,0,0,0,0,0,1.2,5.9
1193,Sinorice Moss,NYG,WR,8,0,0,0,0,0,1,18,1,0,0,0,0,0.7,5.8
1193,Tony Richardson,NYJ,FB,16,0,0,0,48,0,3,10,0,0,0,0,0,0.4,5.8
1195,Todd Collins,WAS,QB,3,144,0,0,0,0,0,0,0,0,0,0,0,1.9,5.76
1196,Drew Stanton,DET,QB,3,259,0,6,33,1,0,0,0,0,0,0,0,1.9,5.66
1197,Craig Davis,LAC,WR,1,0,0,0,4,0,6,52,0,0,0,0,0,5.6,5.6
1198,Vaughn Martin,LAC,DT,10,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5.5
1198,Shaun Smith,CIN,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,1.8,5.5
1198,Travis Beckum,NYG,TE,15,0,0,0,0,0,8,55,0,0,0,0,0,0.4,5.5
1198,Mike Richardson,KC,CB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.5
1198,Jordan Senn,CAR,OLB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,5.5
1198,Travis Fisher,SEA,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,1.4,5.5
1204,Albert Young,MIN,RB,7,0,0,0,53,0,0,0,0,0,0,0,0,0.8,5.3
1204,DeMarco Cosby,CIN,WR,16,0,0,0,-2,0,4,55,0,0,0,0,0,0.3,5.3
1206,Jason Banks,ARI,DE,1,0,0,0,0,0,0,0,0,1,0,0,0,5.1,5.1
1206,Quinten Lawrence,KC,DB,6,0,0,0,42,0,1,9,0,0,0,0,0,0.8,5.1
1206,Sam Gado,LAR,RB,15,0,0,0,26,0,3,25,0,0,0,0,0,0.3,5.1
1206,Kellen Clemens,NYJ,QB,10,125,0,0,1,0,0,0,0,0,0,0,0,0.5,5.1
1210,Ray Ventrone,CLE,S,14,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5
1210,John Wendling,BUF,SS,16,0,0,0,0,0,0,0,0,0,1,0,0,0.3,5
1210,David Jones,CIN,DB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5
1210,Haruki Nakamura,BAL,FS,9,0,0,0,0,0,0,0,0,0,0,1,0,0.6,5
1210,Dre Moore,TB,DT,7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,5
1210,Tony Carter,DEN,CB,2,0,0,0,0,0,0,0,0,0,0,0,1,2.5,5
1210,Danny Gorrer,LAR,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,1.7,5
1210,Brian Urlacher,CHI,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5
1210,Chris Clemons,MIA,ILB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5
1210,Chris Chamberlain,LAR,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5
1220,Louis Rankin,SEA,RB,9,0,0,0,36,0,5,33,0,0,0,0,0,0.5,4.9
1220,Aaron Stecker,ATL,RB,9,0,0,0,15,0,5,34,0,0,0,0,0,0.5,4.9
1222,Javon Ringer,TEN,RB,7,0,0,0,48,0,0,0,0,0,0,0,0,0.7,4.8
1223,Derrick Roberson,TB,DB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4.5
1223,Greg Estandia,CLE,TE,6,0,0,0,0,0,4,45,0,0,0,0,0,0.8,4.5
1223,DelJuan Robinson,HOU,DT,11,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4.5
1223,Marcus Hudson,SF,S,12,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4.5
1223,Scott Starks,JAX,DB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4.5
1223,Corey Mace,BUF,DT,2,0,0,0,0,0,0,0,0,0,1,0,0,2.2,4.5
1229,Ahmard Hall,TEN,FB,16,0,0,0,5,0,12,79,0,0,0,0,0,0.3,4.4
1229,Mike Goodson,CAR,RB,8,0,0,0,49,0,2,15,0,0,0,0,0,0.6,4.4
1231,Gartrell Johnson,NYG,RB,10,0,0,0,43,0,0,0,0,0,0,0,0,0.4,4.3
1232,Kolby Smith,KC,RB,4,0,0,0,33,0,2,9,0,0,0,0,0,1,4.2
1233,Korey Hall,GB,RB,11,0,0,0,0,0,5,41,0,0,0,0,0,0.4,4.1
1234,Jonathan Stupar,BUF,TE,14,0,0,0,0,0,6,40,0,0,0,0,0,0.3,4
1234,Antonio Garay,LAC,NT,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1234,Zack Follett,DET,LB,12,0,0,0,0,0,0,0,0,0,0,0,1,0.3,4
1234,Mike Montgomery,GB,DT,10,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4
1234,Jeff Charleston,NO,DE,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4
1234,Rob Jackson,WAS,OLB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4
1234,Nick Sorensen,CLE,DB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4
1234,Demarcus Faggins,DET,DB,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1234,Ellis Lankster,BUF,CB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4
1234,Derrick Martin,GB,S,14,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4
1234,Keiwan Ratliff,PIT,DB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4
1234,Jarius Wynn,GB,DE,11,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4
1246,Ryan Baker,MIA,DE,5,0,0,0,0,0,0,0,0,0.5,0,0,0,0.8,3.9
1246,Kenny Moore,CAR,WR,12,0,0,0,0,0,6,59,0,0,0,0,0,0.3,3.9
1248,DeShawn Wynn,GB,RB,4,0,0,0,19,0,2,19,0,0,0,0,0,1,3.8
1248,Stephen Spach,ARI,TE,7,0,0,0,0,0,4,38,0,0,0,0,0,0.5,3.8
1250,Greg Jones,JAX,RB,13,0,0,0,23,0,5,14,0,0,0,0,0,0.3,3.7
1251,Tyler Thigpen,MIA,RB,2,83,1,2,3,0,0,0,0,0,0,0,0,1.8,3.62
1252,Derrick Williams,DET,WR,11,0,0,0,4,0,6,52,0,0,0,0,0,0.3,3.6
1253,Tony Gilbert,ATL,LB,12,0,0,0,0,0,0,0,0,0,0,1,0,0.3,3.5
1253,Rashied Davis,CHI,WR,16,0,0,0,0,0,5,35,0,0,0,0,0,0.2,3.5
1253,Bret Lockett,NE,SS,10,0,0,0,0,0,0,0,0,0,0,1,0,0.4,3.5
1253,Jacob Tamme,IND,TE,16,0,0,0,0,0,3,35,0,0,0,0,0,0.2,3.5
1253,Joe Burnett,PIT,DB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.5
1253,Nick Ferguson,HOU,FS,10,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3.5
1253,Chris Hoke,PIT,NT,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.5
1253,Jayme Mitchell,MIN,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.9,3.5
1261,Hank Baskett,IND,WR,12,0,0,0,0,0,5,34,0,0,0,0,0,0.3,3.4
1262,Darcy Johnson,NYG,TE,13,0,0,0,0,0,5,32,0,0,0,0,0,0.2,3.2
1262,Marko Mitchell,WAS,WR,10,0,0,0,0,0,4,32,0,0,0,0,0,0.3,3.2
1264,LJ Smith,BAL,TE,12,0,0,0,0,0,2,31,0,0,0,0,0,0.3,3.1
1264,Luke Lawton,LV,FB,13,0,0,0,0,0,7,31,0,0,0,0,0,0.2,3.1
1266,Ricky Price,KC,DB,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
1266,Lance Laury,SEA,LB,16,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3
1266,Eric Alexander,NE,LB,14,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3
1266,Corey Ivy,BAL,DB,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1266,DD Lewis,SEA,LB,12,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3
1266,Darnell Bing,DET,LB,4,0,0,0,0,0,0,0,0,0,0,0,1,0.8,3
1266,Donald Washington,KC,CB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3
1266,Pago Togafau,ARI,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
1266,Cody Glenn,IND,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3
1266,Josh Bell,GB,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3
1266,TJ Rushing,IND,CB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1266,Eric Frampton,MIN,SS,16,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3
1266,Monty Beisel,ARI,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3
1279,Jeremi Johnson,CIN,FB,16,0,0,0,8,0,6,41,0,0,0,0,0,0.2,2.9
1280,Brian St Pierre,ARI,QB,1,12,1,1,2,0,0,0,0,0,0,0,0,2.7,2.68
1281,Michael Robinson,SF,RB,15,0,0,0,2,0,6,24,0,0,0,0,0,0.2,2.6
1281,Jake Nordin,DET,TE,4,0,0,0,0,0,2,26,0,0,0,0,0,0.6,2.6
1283,Geoffrey Pope,PHI,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.5
1283,Coye Francies,CLE,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.5
1283,Ropati Pitoitua,NYJ,DE,8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.5
1283,Alex Smith,PHI,TE,16,0,0,0,0,0,3,25,0,0,0,0,0,0.2,2.5
1283,D J,NYG,DB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.5
1288,Mike Karney,LAR,FB,14,0,0,0,8,0,6,16,0,0,0,0,0,0.2,2.4
1289,John Gilmore,TB,TE,13,0,0,0,0,0,3,23,0,0,0,0,0,0.2,2.3
1290,Isaiah Stanback,NE,TE,6,0,0,0,0,0,3,22,0,0,0,0,0,0.4,2.2
1290,Xavier Omon,BUF,RB,5,0,0,0,22,0,0,0,0,0,0,0,0,0.4,2.2
1292,Ben Obomanu,SEA,WR,14,0,0,0,0,0,4,41,0,0,0,0,0,0.2,2.1
1292,Wallace Wright,NYJ,WR,16,0,0,0,0,0,2,21,0,0,0,0,0,0.1,2.1
1294,Letroy Guion,MIN,NT,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1294,Cyril Obiozor,GB,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2
1294,Josh Barrett,DEN,SS,14,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2
1294,James Davis,CLE,RB,2,0,0,0,15,0,4,5,0,0,0,0,0,1,2
1294,Marquice Cole,NYJ,CB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1294,Dion Gales,KC,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1294,Kenny Smith,KC,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1294,Ricardo Colclough,KC,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1294,Keith Smith,SF,DB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1294,Verron Haynes,ATL,FB,7,0,0,0,0,0,3,20,0,0,0,0,0,0.3,2
1294,Tim Jamison,HOU,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1294,Dante Hughes,LAC,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1294,Kyle Eckel,NO,RB,7,0,0,0,6,0,2,14,0,0,0,0,0,0.3,2
1294,James Holt,LAC,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1294,Chris Harrington,JAX,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1294,Brandon McKinney,BAL,NT,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1294,Corey Lynch,TB,SS,13,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1294,Dan Kreider,ARI,FB,14,0,0,0,0,0,4,20,0,0,0,0,0,0.1,2
1294,Marcel Reece,LV,FB,2,0,0,0,0,0,2,20,0,0,0,0,0,1,2
1294,Jyles Tucker,LAC,LB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1314,Brandon Myers,LV,TE,11,0,0,0,0,0,4,19,0,0,0,1,1,0.2,1.9
1315,Jackie Battle,KC,FB,5,0,0,0,21,0,2,-3,0,0,0,0,0,0.4,1.8
1315,Brandon Jones,SF,WR,8,0,0,0,0,0,1,18,0,0,0,0,0,0.2,1.8
1317,Jalen Parmele,BAL,RB,7,0,0,0,17,0,0,0,0,0,0,0,0,0.2,1.7
1317,Kassim Osgood,LAC,WR,16,0,0,0,0,0,1,17,0,0,0,0,0,0.1,1.7
1319,John Owens,SEA,TE,16,0,0,0,0,0,3,16,0,0,0,0,0,0.1,1.6
1319,Ramses Barden,NYG,WR,3,0,0,0,0,0,1,16,0,0,0,0,0,0.5,1.6
1321,Brian Brohm,BUF,QB,2,146,0,2,-3,0,0,0,0,0,0,0,0,0.8,1.54
1322,Carey Davis,PIT,RB,6,0,0,0,15,0,0,0,0,0,0,0,0,0.2,1.5
1322,Kendrick Clancy,NO,NT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.5
1322,Todd Johnson,BUF,DB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5
1322,Lionel Dotson,MIA,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.5
1322,Peria Jerry,ATL,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.5
1322,Titus Adams,CLE,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.5
1322,Chris Ellis,BUF,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5
1322,Sunny Harris,PIT,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.5
1330,Troy Williamson,JAX,WR,2,0,0,0,0,0,3,34,0,0,0,0,0,0.7,1.4
1330,Tyler Grisham,PIT,WR,4,0,0,0,0,0,1,14,0,0,0,0,0,0.4,1.4
1332,Brandon Manumaleuna,LAC,TE,16,0,0,0,0,0,5,13,0,0,0,0,0,0.1,1.3
1332,Jason McKie,CHI,RB,16,0,0,0,0,0,5,13,0,0,0,0,0,0.1,1.3
1334,Joe Klopfenstein,BUF,TE,1,0,0,0,0,0,1,11,0,0,0,0,0,1.1,1.1
1334,Brandon Tate,NE,WR,2,0,0,0,11,0,0,0,0,0,0,0,0,0.6,1.1
1336,Terrence Wheatley,NE,DB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1336,Rico Murray,CIN,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1336,James Wyche,LAR,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1336,Terdell Sands,NE,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1336,Kevin Bentley,HOU,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1336,Byron Westbrook,WAS,DB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1336,Devon Hall,TB,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1336,Jarvis Moss,DEN,DE,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1336,Jeremy Thompson,GB,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1336,Jarron Gilbert,CHI,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1336,Pierre Walters,KC,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1336,Matt Giordano,GB,FS,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1336,Gerris Wilkinson,NYG,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1336,Ryan Fowler,NYJ,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1336,Donnie Nickey,TEN,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1336,Isaiah Ekejiuba,LV,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1336,Renaldo Wynn,WAS,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1336,Steve Octavien,DAL,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1336,Keilen Dykes,ARI,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1336,Prescott Burgess,BAL,LB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1336,Greg Peterson,JAX,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1
1336,Rodney Leisle,NO,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1336,Kenny Onatolu,MIN,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
