Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGame,FantasyPoints
1080,Shaun Smith,KC,DT,8,0,0,0,0,0,0,0,0,0,0,0,0,1.4,11
1086,Michael Hoomanawanui,NE,TE,14,0,0,0,0,0,5,109,0,0,0,0,0,0.8,10.9
1087,Kevin Elliott,BUF,WR,13,0,0,0,0,0,10,108,0,0,0,0,0,0.8,10.8
1087,Lance Dunbar,DAL,RB,12,0,0,0,75,0,6,33,0,0,0,0,0,0.9,10.8
1089,Josh Cooper,CLE,WR,6,0,0,0,0,0,8,106,0,0,0,0,0,1.8,10.6
1090,Cory Greenwood,KC,OLB,16,0,0,0,0,0,0,0,0,0,0,1,1,0.7,10.5
1090,Justin Hickman,IND,OLB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.9,10.5
1090,Trevin Wade,CLE,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.8,10.5
1090,Derrick Shelby,MIA,DE,16,0,0,0,0,0,0,0,0,0,0,0,0,0.7,10.5
1094,Thaddeus Lewis,CLE,QB,1,204,1,1,3,0,0,0,0,0,0,0,0,10.5,10.46
1095,Brian Robiskie,DET,WR,6,0,0,0,0,0,4,44,1,0,0,0,0,1.7,10.4
1096,Phillip Tanner,DAL,RB,14,0,0,0,61,0,4,41,0,0,0,0,0,0.7,10.2
1096,Plaxico Burress,PIT,WR,4,0,0,0,0,0,3,42,1,0,0,0,0,2.6,10.2
1096,Bruce Miller,SF,FB,16,0,0,0,18,0,12,84,0,0,0,0,0,0.6,10.2
1096,Antonio Allen,NYJ,FS,7,0,0,0,0,0,0,0,0,1,0,0,1,1.5,10.2
1100,Orson Charles,CIN,TE,16,0,0,0,0,0,8,101,0,0,0,0,0,0.6,10.1
1101,Chris Johnson,BAL,CB,5,0,0,0,0,0,0,0,0,0,0,1,0,2,10
1101,Mike Peterson,ATL,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.6,10
1101,Drew Davis,ATL,WR,16,0,0,0,0,0,4,40,1,0,0,0,0,0.6,10
1101,Bryan Braman,HOU,DE,14,0,0,0,0,0,0,0,0,0,0,0,0,0.7,10
1101,Markus Kuhn,NYG,DT,10,0,0,0,0,0,0,0,0,0,0,0,0,1,10
1101,DeAngelo Tyson,BAL,DT,10,0,0,0,0,0,0,0,0,0,0,0,0,1,10
1101,D'Anthony Smith,JAX,DT,8,0,0,0,0,0,0,0,0,0,0,0,0,1.2,10
1101,Michael Morgan,SEA,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.6,10
1109,Andre Neblett,CAR,DT,11,0,0,0,0,0,0,0,0,0.5,0,0,0,0.9,9.6
1110,Kyle Orton,DAL,QB,1,89,1,0,0,0,0,0,0,0,0,0,0,9.6,9.56
1111,Mario Addison,CAR,DE,12,0,0,0,0,0,0,0,0,1,0,1,0,0.8,9.5
1111,Vinny Curry,PHI,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,1.6,9.5
1111,Brandon Hughes,PHI,CB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.6,9.5
1111,Stephen Burton,MIN,WR,12,0,0,0,0,0,5,35,1,0,0,0,0,0.8,9.5
1111,Bear Pascoe,NYG,TE,15,0,0,0,0,0,4,35,1,0,0,0,0,0.6,9.5
1111,Alphonso Smith,DET,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,2.4,9.5
1117,Chris Wilson,WAS,LB,16,0,0,0,0,0,0,0,0,0.5,0,0,0,0.6,9.4
1117,Todd Heap,ARI,TE,2,0,0,0,0,0,8,94,0,0,0,0,0,4.7,9.4
1119,David Ausberry,LV,TE,16,0,0,0,0,0,7,92,0,0,0,0,0,0.6,9.2
1119,Richard Murphy,JAX,RB,5,0,0,0,92,0,0,0,0,0,0,0,0,1.8,9.2
1121,Darrell Stuckey,LAC,FS,12,0,0,0,0,0,0,0,0,0,0,2,1,0.8,9
1121,Terrence McGee,BUF,CB,7,0,0,0,0,0,0,0,0,0,0,0,0,1.3,9
1121,LeQuan Lewis,TB,CB,8,0,0,0,0,0,0,0,0,0,1,0,0,1.1,9
1121,Matt Willis,DEN,WR,15,0,0,0,0,0,10,90,0,0,0,0,0,0.6,9
1121,Dekoda Watson,TB,OLB,16,0,0,0,0,0,0,0,0,0,0,0,2,0.6,9
1121,David Sims,PHI,FS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9
1121,Zac Diles,TEN,OLB,6,0,0,0,0,0,0,0,0,0,0,0,0,1.5,9
1128,Matt Moore,MIA,QB,6,131,1,0,-3,0,0,0,0,0,0,0,0,1.5,8.94
1129,Dorin Dickerson,BUF,TE,11,0,0,0,-8,0,9,117,0,0,0,0,0,0.8,8.9
1129,Clifton Geathers,IND,DE,8,0,0,0,0,0,0,0,0,1,0,0,0,1.1,8.9
1131,Matt Spaeth,CHI,TE,16,0,0,0,0,0,6,28,1,0,0,0,0,0.6,8.8
1132,Tim Jamison,HOU,DE,6,0,0,0,0,0,0,0,0,1,0,0,0,1.4,8.7
1133,Colt McCoy,CLE,QB,3,79,1,0,15,0,0,0,0,0,0,0,0,2.9,8.66
1134,Thomas Howard,CIN,K,1,0,0,0,0,0,0,0,0,1,0,0,0,8.6,8.6
1134,James Hanna,DAL,TE,16,0,0,0,0,0,8,86,0,0,0,0,0,0.5,8.6
1136,Daniel Fells,NE,TE,13,0,0,0,0,0,4,85,0,0,0,0,0,0.7,8.5
1136,Dan Skuta,CIN,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8.5
1136,Craig Steltz,CHI,SS,13,0,0,0,0,0,0,0,0,0,0,1,0,0.7,8.5
1139,DeVier Posey,HOU,WR,11,0,0,0,-3,0,6,87,0,0,0,0,0,0.8,8.4
1140,Konrad Reuland,NYJ,TE,16,0,0,0,0,0,11,83,0,0,0,0,0,0.5,8.3
1141,Michael Palmer,ATL,TE,13,0,0,0,0,0,6,22,1,0,0,0,0,0.6,8.2
1142,Terrance Copper,KC,WR,15,0,0,0,1,0,8,79,0,0,0,1,0,0.5,8
1142,Ras-I Dowling,NE,CB,7,0,0,0,0,0,0,0,0,0,0,0,0,1.1,8
1142,Will Herring,NO,ILB,16,0,0,0,0,0,0,0,0,0,0,1,0,0.5,8
1145,Antwan Applewhite,CAR,DE,5,0,0,0,0,0,0,0,0,1,0,0,0,1.6,7.9
1146,Nate Byham,TB,TE,11,0,0,0,0,0,3,18,1,0,0,0,0,0.7,7.8
1147,Jason Hill,NYJ,WR,4,0,0,0,0,0,2,15,1,0,0,0,0,1.9,7.5
1147,Christo Bilukidi,LV,NT,13,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7.5
1147,Justin Tryon,NYG,DB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.5,7.5
1147,Kellen Heard,IND,DT,11,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.5
1147,Brady Poppinga,DAL,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,1.9,7.5
1147,Jeremy Lane,SEA,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7.5
1147,Shiloh Keo,HOU,FS,16,0,0,0,0,0,0,0,0,0,1,0,0,0.5,7.5
1154,Steve Breaston,KC,WR,10,0,0,0,0,0,7,74,0,0,0,0,0,0.7,7.4
1154,Brandon Jackson,CLE,RB,2,0,0,0,54,0,2,20,0,0,0,0,0,3.7,7.4
1154,Omar Brown,BAL,FS,3,0,0,0,0,0,0,0,0,1,0,0,0,2.5,7.4
1157,Jamar Newsome,KC,WR,6,0,0,0,0,0,5,73,0,0,0,0,0,1.2,7.3
1158,Greg Jones,JAX,RB,14,0,0,0,8,0,11,64,0,0,0,0,0,0.5,7.2
1159,LeRon McClain,LAC,RB,16,0,0,0,42,0,8,29,0,0,0,0,0,0.4,7.1
1160,Allen Bailey,KC,DE,10,0,0,0,0,0,0,0,0,0,0,0,1,0.7,7
1160,Justin Bethel,ARI,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.4,7
1160,David Jones,WAS,DB,5,0,0,0,0,0,0,0,0,0,0,0,0,1.4,7
1160,Tracy White,NE,LB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7
1160,Stewart Bradley,ARI,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.4,7
1160,Jarrett Bush,GB,CB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.4,7
1160,John Chick,JAX,DE,8,0,0,0,0,0,0,0,0,0,0,0,1,0.9,7
1160,Barry Church,DAL,SS,3,0,0,0,0,0,0,0,0,0,0,0,1,2.3,7
1160,Kheeston Randall,MIA,DT,12,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7
1169,Kahlil Bell,CHI,RB,7,0,0,0,76,0,2,13,0,0,0,0,0,1,6.9
1169,Richard Gordon,LV,TE,13,0,0,0,0,0,2,9,1,0,0,0,1,0.5,6.9
1169,Ben Obomanu,SEA,WR,8,0,0,0,11,0,4,58,0,0,0,0,0,0.9,6.9
1172,Jabar Gaffney,MIA,WR,3,0,0,0,0,0,4,68,0,0,0,0,0,2.3,6.8
1172,Darius Reynaud,TEN,RB,16,0,0,0,33,0,5,35,0,0,0,0,0,0.4,6.8
1174,David Reed,BAL,WR,5,0,0,0,0,0,5,66,0,0,0,0,0,1.3,6.6
1175,Daryl Smith,JAX,OLB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,6.5
1175,Marvin Austin,NYG,NT,8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,6.5
1175,Rhett Ellison,MIN,TE,16,0,0,0,0,0,7,65,0,0,0,0,0,0.4,6.5
1175,Glenn Dorsey,KC,NT,4,0,0,0,0,0,0,0,0,0,0,0,0,1.6,6.5
1175,Jerrell Powe,KC,NT,9,0,0,0,0,0,0,0,0,0,0,0,0,0.7,6.5
1175,Kevin Rutland,JAX,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6.5
1181,Derrick Martin,NE,S,5,0,0,0,0,0,0,0,0,1,0,0,0,1.3,6.4
1181,Brandon Taylor,LAC,SS,4,0,0,0,0,0,0,0,0,0.5,0,0,0,1.6,6.4
1183,Virgil Green,DEN,TE,12,0,0,0,0,0,5,63,0,0,0,0,0,0.5,6.3
1184,Cyrus Gray,KC,RB,10,0,0,0,44,0,2,18,0,0,0,0,0,0.6,6.2
1184,Lavelle Hawkins,TEN,WR,7,0,0,0,0,0,5,62,0,0,0,0,0,0.9,6.2
1186,Chris Pressley,CIN,FB,14,0,0,0,0,0,1,1,1,0,0,0,0,0.4,6.1
1186,Thomas Keiser,CAR,DE,4,0,0,0,0,0,0,0,0,0.5,0,0,0,1.5,6.1
1188,Darian Stewart,LAR,FS,12,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6
1188,Jonathan Freeny,MIA,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6
1188,Malik Jackson,DEN,DT,14,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6
1188,CJ Spillman,SF,FS,16,0,0,0,0,0,0,0,0,0,0,0,1,0.4,6
1188,Brent Grimes,ATL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6
1188,Marvin Mitchell,MIN,OLB,11,0,0,0,0,0,0,0,0,0,0,1,0,0.5,6
1188,David Bruton,DEN,SS,16,0,0,0,0,0,0,0,0,0,1,0,0,0.4,6
1188,Curtis Marsh,PHI,CB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6
1188,Keenan Robinson,WAS,OLB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6
1197,Michael Preston,TEN,WR,4,0,0,0,0,0,5,59,0,0,0,0,0,1.5,5.9
1198,DJ Williams,GB,TE,13,0,0,0,0,0,7,57,0,0,0,0,0,0.4,5.7
1199,Lex Hilliard,NYJ,RB,14,0,0,0,33,0,4,23,0,0,0,1,0,0.4,5.6
1199,Ladarius Green,LAC,TE,4,0,0,0,0,0,4,56,0,0,0,0,0,1.4,5.6
1201,Corvey Irvin,TB,DT,12,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.5
1202,Devon Wylie,KC,WR,6,0,0,0,0,0,6,53,0,0,0,0,0,0.9,5.3
1202,Ryan Whalen,CIN,WR,9,0,0,0,0,0,7,53,0,0,0,0,0,0.6,5.3
1204,Jamaal Westerman,IND,ILB,9,0,0,0,0,0,0,0,0,1,0,0,0,0.6,5.2
1205,Randy McMichael,LAC,TE,16,0,0,0,0,0,9,51,0,0,0,0,0,0.3,5.1
1205,Steve Maneri,KC,TE,13,0,0,0,0,0,5,51,0,0,0,0,0,0.4,5.1
1205,David Paulson,PIT,TE,16,0,0,0,0,0,7,51,0,0,0,0,0,0.3,5.1
1205,Garrett Celek,SF,TE,13,0,0,0,0,0,4,51,0,0,0,0,0,0.4,5.1
1205,Brandon Banks,WAS,WR,12,0,0,0,36,0,8,15,0,0,0,0,0,0.4,5.1
1210,Antonio Dixon,PHI,NT,3,0,0,0,0,0,0,0,0,0,0,0,0,1.7,5
1210,Isaiah Pead,LAR,RB,15,0,0,0,54,0,3,16,0,0,0,0,0,0.3,5
1210,Tramaine Brock Sr.,SF,CB,16,0,0,0,0,0,0,0,0,0,0,1,0,0.3,5
1210,Orie Lemon,DAL,ILB,5,0,0,0,0,0,0,0,0,0,0,0,1,1,5
1210,Frank Zombo,GB,OLB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,5
1210,Robert Golden,PIT,SS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5
1210,Darcel McBath,SF,SS,16,0,0,0,0,0,0,0,0,0,0,0,1,0.3,5
1217,Alex Smith,CLE,TE,12,0,0,0,0,0,13,47,0,0,0,0,0,0.4,4.7
1217,Roy Helu,WAS,RB,3,0,0,0,2,0,7,45,0,0,0,0,0,1.6,4.7
1219,Taylor Thompson,TEN,TE,16,0,0,0,0,0,6,46,0,0,0,0,0,0.3,4.6
1220,Seyi Ajirotutu,LAC,WR,3,0,0,0,0,0,3,45,0,0,0,0,0,1.5,4.5
1220,Quinn Johnson,TEN,FB,16,0,0,0,5,0,5,40,0,0,0,0,0,0.3,4.5
1220,Casey Matthews,PHI,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.5
1220,Troy Nolan,CHI,S,8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,4.5
1220,Mario Harvey,IND,ILB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.5
1220,Joshua Cribbs,CLE,WR,16,0,0,0,42,0,7,63,0,0,0,0,0,0.3,4.5
1220,Anthony Toribio,KC,NT,11,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4.5
1220,Roc Carmichael,HOU,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4.5
1220,Robert Blanton,MIN,SS,13,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.5
1220,Chris Carter,PIT,OLB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,4.5
1230,Greg Camarillo,NO,WR,5,0,0,0,0,0,4,44,0,0,0,0,0,0.9,4.4
1231,John Carlson,MIN,TE,14,0,0,0,0,0,8,43,0,0,0,0,0,0.3,4.3
1232,Arrelious Benn,TB,WR,8,0,0,0,16,0,4,26,0,0,0,0,0,0.5,4.2
1232,Charly Martin,SEA,WR,4,0,0,0,0,0,4,42,0,0,0,0,0,1,4.2
1234,Ruvell Martin,BUF,WR,14,0,0,0,0,0,4,41,0,0,0,0,0,0.3,4.1
1234,Toney Clemons,JAX,WR,4,0,0,0,0,0,3,41,0,0,0,0,0,1,4.1
1236,Cheta Ozougwu,CHI,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1236,Antwon Blake,JAX,CB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.2,4
1236,Neiko Thorpe,KC,CB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4
1236,Walter Thurmond,SEA,S,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1236,Matt Toeaina,CHI,NT,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4
1236,Johnson Bademosi,CLE,DB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4
1236,Chimdi Chekwa,LV,CB,3,0,0,0,0,0,0,0,0,0,0,1,0,1.3,4
1236,Crezdon Butler,BUF,CB,8,0,0,0,0,0,0,0,0,0,0,1,0,0.5,4
1236,Josh Hull,LAR,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4
1236,Ian Williams,SF,NT,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4
1236,Nate Irving,DEN,ILB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4
1236,Ron Brace,NE,NT,10,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4
1236,Kyle Adams,CHI,TE,15,0,0,0,0,0,4,40,0,0,0,0,0,0.3,4
1236,Tyrone McKenzie,MIN,ILB,16,0,0,0,0,0,0,0,0,0,0,1,0,0.2,4
1236,Kenny Onatolu,CAR,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1236,Bryan Hall,BAL,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4
1236,Jacques Reeves,KC,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1236,Shawntae Spencer,LV,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4
1236,Justin King,PIT,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4
1255,Anthony Sherman,ARI,FB,13,0,0,0,0,0,5,39,0,0,0,1,0,0.3,3.9
1256,Nate Eachus,KC,RB,11,0,0,0,18,0,1,19,0,0,0,0,0,0.3,3.7
1257,Bernard Scott,CIN,RB,2,0,0,0,35,0,0,0,0,0,0,0,0,1.8,3.5
1257,Ray Ventrone,CLE,S,12,0,0,0,35,0,0,0,0,0,0,0,0,0.3,3.5
1257,Jerome Felton,MIN,FB,16,0,0,0,0,0,3,35,0,0,0,0,0,0.2,3.5
1257,Andre Fluellen,DET,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,0.7,3.5
1257,Tyrell Johnson,DET,FS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.9,3.5
1257,Blake Costanzo,CHI,ILB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.5
1257,Andy Studebaker,KC,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.5
1257,Keyunta Dawson,TEN,OLB,3,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3.5
1257,Doug Worthington,WAS,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.5
1257,Scott Solomon,TEN,OLB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.5
1257,Chris Maragos,SEA,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.5
1257,Tyler Sash,NYG,SS,7,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3.5
1269,TJ Yates,HOU,QB,4,38,0,1,-1,1,0,0,0,0,0,0,0,0.9,3.42
1270,Johnny White,GB,RB,7,0,0,0,34,0,0,0,0,0,0,0,0,0.5,3.4
1271,Andre Caldwell,DEN,WR,8,0,0,0,14,0,1,18,0,0,0,0,0,0.4,3.2
1271,Taiwan Jones,LV,RB,14,0,0,0,21,0,2,11,0,0,0,0,0,0.2,3.2
1273,Mike McNeill,LAR,TE,14,0,0,0,0,0,4,31,0,0,0,0,0,0.2,3.1
1273,David Nelson,BUF,WR,1,0,0,0,0,0,2,31,0,0,0,0,0,3.1,3.1
1273,Deonte Thompson,BAL,WR,6,0,0,0,0,0,5,51,0,0,0,0,0,0.5,3.1
1273,Jermaine Kearse,SEA,WR,7,0,0,0,0,0,3,31,0,0,0,0,0,0.4,3.1
1277,Lazarius Levingston,TB,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1277,Aaron Morgan,TB,DE,11,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3
1277,Steven Johnson,DEN,ILB,11,0,0,0,0,0,0,0,0,0,0,1,0,0.3,3
1277,J.T. Thomas,CHI,OLB,16,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3
1277,Marshay Green,IND,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1277,Ben Hartsock,CAR,TE,15,0,0,0,0,0,2,30,0,0,0,0,0,0.2,3
1277,Jacob Cutrera,TB,OLB,8,0,0,0,0,0,0,0,0,0,0,1,0,0.4,3
1277,Omar Bolden,DEN,S,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1277,Travian Robertson,ATL,DE,7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3
1277,Cliff Matthews,ATL,DT,10,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3
1277,Tahir Whitehead,DET,OLB,14,0,0,0,0,0,0,0,0,0,0,1,0,0.2,3
1277,Pannel Egboh,TEN,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3
1277,Heath Farwell,SEA,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1277,Myron Lewis,TB,CB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3
1277,Darrin Walls,NYJ,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3
1277,Sergio Brown,IND,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3
1277,Jamaal Anderson,CIN,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3
1294,Travaris Cadet,NO,RB,13,0,0,0,5,0,5,44,0,0,0,0,0,0.2,2.9
1295,Jerrel Jernigan,NYG,WR,9,0,0,0,6,0,3,22,0,0,0,0,0,0.3,2.8
1296,Jarrett Boykin,GB,WR,10,0,0,0,0,0,5,27,0,0,0,0,0,0.3,2.7
1296,Eric Weems,CHI,WR,16,0,0,0,0,0,2,27,0,0,0,0,1,0.2,2.7
1298,Kris Adams,IND,WR,3,0,0,0,0,0,2,26,0,0,0,0,0,0.9,2.6
1298,Matt Leinart,LV,QB,2,115,0,1,0,0,0,0,0,0,0,0,0,1.3,2.6
1298,Javon Ringer,TEN,RB,2,0,0,0,14,0,3,12,0,0,0,0,0,1.3,2.6
1301,DaJohn Harris,TEN,DT,7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.5
1301,George Johnson,MIN,DE,7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.5
1301,Josh Mauga,NYJ,ILB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.5
1301,Adrian Clayborn,TB,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.5
1301,Jack Crawford,LV,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.5
1301,DJ Johnson,WAS,CB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.5
1307,Chris Owusu,TB,WR,5,0,0,0,0,0,1,24,0,0,0,0,0,0.5,2.4
1307,Bruce Gradkowski,CIN,QB,2,65,0,0,-2,0,0,0,0,0,0,0,0,1.2,2.4
1309,Derek Anderson,CAR,QB,2,58,0,0,0,0,0,0,0,0,0,0,0,1.2,2.32
1310,Dezmon Briscoe,WAS,WR,7,0,0,0,1,0,2,22,0,0,0,0,0,0.3,2.3
1310,Nick Bellore,NYJ,FB,16,0,0,0,0,0,1,23,0,0,0,0,0,0.1,2.3
1312,Matt Flynn,SEA,QB,3,68,0,0,-5,0,0,0,0,0,0,0,0,0.7,2.22
1313,Kregg Lumpkin,NYG,RB,5,0,0,0,42,0,0,0,0,0,0,0,0,0.4,2.2
1313,Mike Cox,ATL,FB,8,0,0,0,0,0,3,22,0,0,0,0,0,0.3,2.2
1315,Alfonso Smith,ARI,RB,11,0,0,0,0,0,2,21,0,0,0,0,0,0.2,2.1
1315,Cory Harkey,LAR,TE,5,0,0,0,0,0,1,21,0,0,0,0,0,0.4,2.1
1315,Chase Daniel,NO,QB,16,10,0,0,17,0,0,0,0,0,0,0,0,0.1,2.1
1315,Rodney McLeod,LAR,FS,16,0,0,0,0,0,1,21,0,0,0,0,0,0.1,2.1
1315,Evan Rodriguez,CHI,TE,12,0,0,0,0,0,4,21,0,0,0,0,0,0.2,2.1
1320,Dan Orlovsky,TB,QB,1,51,0,0,0,0,0,0,0,0,0,0,0,2,2.04
1321,Chris Lewis-Harris,CIN,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1321,Clark Haggans,SF,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1321,Dre Kirkpatrick,CIN,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2
1321,Jason Allen,CIN,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2
1321,Daniel Muir,NYJ,NT,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1321,Sergio Kindle,BAL,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1321,Brian Schaefering,DAL,NT,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1321,Mana Silva,BUF,FS,10,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1321,Brian Rolle,PHI,ILB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2
1321,Austin Spitler,MIA,ILB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2
1321,Justin Cole,LAR,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2
1321,Al Woods,PIT,DT,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1321,Chris White,BUF,ILB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2
1321,Aaron Curry,LV,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1321,Aaron Maybin,NYJ,OLB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1321,Carl Ihenacho,LV,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1337,Collin Mooney,TEN,FB,2,0,0,0,19,0,0,0,0,0,0,0,0,1,1.9
1338,Sean Considine,BAL,DB,16,0,0,0,3,0,0,0,0,0,0,0,0,0.1,1.8
1338,Jake O'Connell,KC,TE,8,0,0,0,0,0,3,18,0,0,0,0,0,0.2,1.8
1338,Keith Tandy,TB,SS,9,0,0,0,18,0,0,0,0,0,0,0,0,0.2,1.8
1341,Hayden Smith,NYJ,TE,5,0,0,0,0,0,1,16,0,0,0,0,0,0.3,1.6
1342,Jim Dray,ARI,TE,13,0,0,0,0,0,2,15,0,0,0,0,0,0.1,1.5
1342,Phillip Merling,GB,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5
1342,Colin Jones,CAR,FS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1342,Weslye Saunders,IND,TE,11,0,0,0,0,0,2,15,0,0,0,0,0,0.1,1.5
1342,Mardy Gilyard,NYJ,WR,8,0,0,0,0,0,2,15,0,0,0,0,0,0.2,1.5
1342,Mike Rivera,NE,ILB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1342,Josh Bush,NYJ,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1342,Kyle Wilber,DAL,OLB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5
1342,Tank Carder,CLE,ILB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1342,Jerome Murphy,WAS,CB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5
1352,Sammie Stroughter,TB,WR,2,0,0,0,0,0,1,14,0,0,0,0,0,0.7,1.4
1353,Rusty Smith,TEN,QB,1,34,0,0,0,0,0,0,0,0,0,0,0,1.4,1.36
