Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGame,FantasyPoints
827,C Cox,DEN,SS,16,0,0,0,0,0,0,0,0,0,1,0,1,1.3,21.5
830,Mike Montgomery,GB,DT,11,0,0,0,0,0,0,0,0,1.5,0,0,0,1.9,21.3
831,Quinn Gray,JAX,QB,2,166,0,0,26,2,0,0,0,0,0,0,0,10.6,21.24
832,B Franks,GB,TE,16,0,0,0,0,0,25,232,0,0,0,0,0,1.3,21.2
832,C Smith,DET,DE,8,0,0,0,0,0,0,0,0,2,0,2,0,2.6,21.2
834,Heath Evans,NE,FB,16,0,0,0,117,0,7,34,1,0,0,0,0,1.3,21.1
834,J Thrash,WAS,WR,16,0,0,0,0,0,12,151,1,0,0,0,0,1.3,21.1
834,Sage Rosenfels,HOU,QB,4,265,3,1,5,0,0,0,0,0,0,0,0,5.3,21.1
837,K Huntley,LV,DE,6,0,0,0,0,0,0,0,0,2.5,0,0,1,3.5,21
837,Travis Johnson,HOU,DE,11,0,0,0,0,0,0,0,0,0,0,0,0,1.9,21
839,John Madsen,LV,TE,15,0,0,0,0,0,11,146,1,0,0,0,0,1.4,20.6
840,J Perry,CLE,S,12,0,0,0,0,0,0,0,0,0,0,0,1,1.7,20.5
840,Gabe Watson,ARI,NT,12,0,0,0,0,0,0,0,0,1,0,0,1,1.7,20.5
840,B Green,LAR,DE,13,0,0,0,0,0,0,0,0,0.5,0,0,0,1.6,20.5
843,T McDaniel,JAX,DT,11,0,0,0,0,0,0,0,0,1,0,0,0,1.8,20.2
843,Jayme Mitchell,MIN,DE,13,0,0,0,0,0,0,0,0,3,0,1,0,1.6,20.2
843,R Smith,LAR,LB,16,0,0,0,0,0,0,0,0,1.5,0,0,1,1.3,20.2
843,Jabar Gaffney,NE,WR,11,0,0,0,0,0,11,142,1,0,0,0,0,1.8,20.2
847,Chris Simms,TB,QB,3,585,1,7,7,1,0,0,0,0,0,0,0,6.7,20.1
847,Aaron Stecker,NO,RB,12,0,0,0,11,0,19,190,0,0,0,0,0,1.7,20.1
849,Stanford Routt,LV,CB,16,0,0,0,0,0,0,0,0,0,1,0,0,1.2,20
850,R Prude,BAL,CB,15,0,0,0,0,0,0,0,0,0,2,0,0,1.3,19.5
850,Jevon Kearse,PHI,DE,2,0,0,0,0,0,0,0,0,3.5,0,1,0,9.8,19.5
850,D Robinson,LAC,DE,14,0,0,0,0,0,0,0,0,1.5,0,0,0,1.4,19.5
850,J Bell,NYG,SS,15,0,0,0,0,0,0,0,0,0,1,0,0,1.3,19.5
854,T Vincent,WAS,SS,9,0,0,0,0,0,0,0,0,0,0,0,0,2.1,19
854,J Williams,ATL,S,13,0,0,0,0,0,0,0,0,0,0,0,0,1.5,19
854,Quintin Mikell,PHI,SS,16,0,0,0,0,0,0,0,0,0,0,1,0,1.2,19
854,James Butler,NYG,DB,14,0,0,0,0,0,0,0,0,0,0,0,0,1.4,19
858,J McDougle,PHI,DE,14,0,0,0,0,0,0,0,0,1,0,0,0,1.4,18.9
859,S Adams,CIN,NT,16,0,0,0,0,0,0,0,0,2,0,0,0,1.2,18.8
860,D Kircus,DEN,WR,16,0,0,0,0,0,9,187,0,0,0,0,0,1.2,18.7
861,C Worrell,CHI,S,16,0,0,0,0,0,0,0,0,1,0,1,2,1.2,18.6
861,Marcedes Lewis,JAX,TE,15,0,0,0,0,0,13,126,1,0,0,0,0,1.2,18.6
863,Anthony Hargrove,BUF,DE,10,0,0,0,0,0,0,0,0,1,0,0,0,1.8,18.3
864,M Bruener,HOU,TE,15,0,0,0,0,0,9,62,2,0,0,0,0,1.2,18.2
865,Rocky Boiman,IND,LB,16,0,0,0,0,0,0,0,0,0,1,1,0,1.1,18
865,K Ratliff,CIN,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,1.1,18
865,Israel Idonije,CHI,DE,13,0,0,0,0,0,0,0,0,0,0,0,2,1.4,18
865,Tony Stewart,CIN,TE,16,0,0,0,0,0,14,120,1,0,0,0,2,1.1,18
865,Justin Bannan,BAL,DT,11,0,0,0,0,0,0,0,0,0,0,1,0,1.6,18
865,Jason McKie,CHI,RB,15,0,0,0,18,0,25,162,0,0,0,0,0,1.2,18
871,C Fason,MIN,RB,5,0,0,0,99,1,3,19,0,0,0,0,0,3.6,17.8
872,Z Crockett,LV,TE,16,0,0,0,163,0,10,53,0,0,0,0,0,1.1,17.6
872,Justin Peelle,MIA,TE,15,0,0,0,0,0,16,116,1,0,0,0,0,1.2,17.6
872,O Ayanbadejo,ARI,RB,14,0,0,0,37,0,17,139,0,0,0,0,0,1.3,17.6
875,Vincent Fuller,TEN,DB,16,0,0,0,0,0,0,0,0,0,0,1,0,1.1,17.5
875,Kevin Bentley,SEA,LB,14,0,0,0,0,0,0,0,0,0,0,1,1,1.2,17.5
875,Bobby Carpenter,DAL,LB,13,0,0,0,0,0,0,0,0,1.5,0,0,0,1.3,17.5
875,K Washington,CIN,WR,5,0,0,0,0,0,9,115,1,0,0,0,0,3.5,17.5
875,A Franklin,BAL,NT,14,0,0,0,0,0,0,0,0,0,0,0,0,1.2,17.5
875,A Becht,TB,WR,16,0,0,0,0,0,18,115,1,0,0,0,0,1.1,17.5
881,T Jackson,DET,DT,14,0,0,0,0,0,0,0,0,2,0,0,0,1.2,17.1
882,B Ayanbadejo,CHI,LB,16,0,0,0,0,0,0,0,0,0,0,1,2,1.1,17
882,C Branch,CAR,SS,16,0,0,0,0,0,0,0,0,0,1,0,0,1.1,17
884,D Shropshire,ATL,NT,13,0,0,0,0,0,0,0,0,1,0,0,0,1.3,16.9
885,James Jones,NO,WR,12,0,0,0,0,0,6,108,1,0,0,1,1,1.4,16.8
885,T Fisher,LAR,RB,8,0,0,0,9,0,14,159,0,0,0,0,0,2.1,16.8
887,J Cooper,NO,DE,5,0,0,0,0,0,0,0,0,1,0,0,0,3.3,16.6
888,A Hodge,GB,LB,8,0,0,0,0,0,0,0,0,0,0,0,1,2.1,16.5
888,Monty Beisel,ARI,LB,8,0,0,0,0,0,0,0,0,0,1,0,0,2.1,16.5
888,Jason Allen,MIA,CB,16,0,0,0,0,0,0,0,0,0,1,0,0,1,16.5
888,T Parrish,SF,SS,9,0,0,0,0,0,0,0,0,0,0,0,0,1.8,16.5
892,C Bradford,DET,WR,9,0,0,0,0,0,14,164,0,0,0,0,0,1.8,16.4
892,M Norris,SF,FB,14,0,0,0,8,0,5,36,2,0,0,0,0,1.2,16.4
892,M Campbell,NO,TE,14,0,0,0,0,0,18,164,0,0,0,0,0,1.2,16.4
892,B Johnson,MIN,WR,11,0,0,0,8,0,9,156,0,0,0,0,0,1.5,16.4
896,K Walter,HOU,WR,16,0,0,0,3,0,17,160,0,0,0,0,0,1,16.3
897,Leonard Pope,ARI,TE,16,0,0,0,0,0,16,161,0,0,0,0,0,1,16.1
898,Chris Brown,TEN,RB,5,0,0,0,156,0,2,4,0,0,0,0,0,3.2,16
898,Karl Paymah,DEN,DB,16,0,0,0,0,0,0,0,0,0,0,0,0,1,16
898,Antonio Cromartie,LAC,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,1,16
898,E Kelley,CLE,NT,11,0,0,0,0,0,0,0,0,0,0,0,0,1.5,16
898,C Wroten,LAR,DT,15,0,0,0,0,0,0,0,0,1,0,1,0,1.1,16
898,R Leisle,NO,NT,14,0,0,0,0,0,0,0,0,0,0,0,1,1.1,16
898,J Haye,TB,DT,9,0,0,0,0,0,0,0,0,0,0,0,0,1.8,16
905,Kerry Collins,TEN,QB,4,549,1,6,0,0,0,0,0,0,0,0,0,4,15.96
906,Shawn Bryson,DET,RB,6,0,0,0,1,0,8,98,1,0,0,0,0,2.6,15.9
906,M Williams,DET,WR,8,0,0,0,0,0,8,99,1,0,0,0,0,2,15.9
908,J Gilmore,CHI,WR,16,0,0,0,0,0,6,38,2,0,0,0,0,1,15.8
909,Renaldo Wynn,WAS,DE,15,0,0,0,0,0,0,0,0,0,0,0,0,1,15.5
910,T Tapeh,PHI,FB,16,0,0,0,9,0,16,85,1,0,0,0,0,1,15.4
910,M Stewart,CLE,LB,16,0,0,0,0,0,0,0,0,1,0,0,0,1,15.4
912,J Johnson,CIN,FB,16,0,0,0,56,1,6,37,0,0,0,0,0,1,15.3
912,Ryon Bingham,LAC,DT,16,0,0,0,0,0,0,0,0,1.5,0,0,0,1,15.3
912,V Haynes,PIT,RB,7,0,0,0,78,0,18,95,0,0,0,0,0,2.2,15.3
915,H Navies,SF,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,2.5,15
915,Donald Lee,GB,TE,15,0,0,0,0,0,10,150,0,0,0,0,0,1,15
915,K Davis,DAL,SS,15,0,0,0,0,0,0,0,0,0,0,0,0,1,15
915,S Johnson,MIN,NT,14,0,0,0,0,0,0,0,0,0,0,0,0,1.1,15
919,Brad Smith,NYJ,WR,15,0,0,0,87,0,9,61,0,0,0,0,0,1,14.8
920,Travis Kirschke,PIT,DE,16,0,0,0,0,0,0,0,0,2,0,1,0,0.9,14.7
921,M Gaines,CAR,TE,16,0,0,0,0,0,15,146,0,0,0,0,0,0.9,14.6
922,B Kassell,NYJ,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,1,14.5
922,M Wiley,JAX,DE,12,0,0,0,0,0,0,0,0,0,0,0,0,1.2,14.5
922,B Jue,LAC,FS,12,0,0,0,0,0,0,0,0,0,0,0,0,1.2,14.5
922,M Chatham,NYJ,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,1,14.5
922,D Webb,JAX,CB,11,0,0,0,0,0,0,0,0,0,1,0,0,1.3,14.5
922,Brandon Stokley,IND,WR,4,0,0,0,0,0,8,85,1,0,0,0,0,3.6,14.5
928,B Hawkins,JAX,DE,6,0,0,0,0,0,0,0,0,2,0,0,0,2.4,14.4
929,A Hakim,DET,WR,5,0,0,0,1,0,16,141,0,0,0,0,0,2.8,14.2
929,A Moorehead,IND,WR,12,0,0,0,0,0,8,82,1,0,0,0,0,1.2,14.2
931,A Pearman,JAX,RB,13,0,0,0,89,1,2,12,0,0,0,0,0,1.1,14.1
932,Rocky McIntosh,WAS,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.9,14
932,K Moorehead,CAR,DT,16,0,0,0,0,0,0,0,0,0.5,0,0,0,0.9,14
932,A Jimoh,WAS,DB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.9,14
932,T Dwight,NYJ,WR,9,0,0,0,28,0,16,112,0,0,0,0,0,1.6,14
932,Bernard Pollard,KC,SS,16,0,0,0,0,0,0,0,0,0,0,1,1,0.9,14
932,A Seward,CAR,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.9,14
938,Ahmard Hall,TEN,FB,14,0,0,0,21,0,15,138,0,0,0,0,0,1,13.9
939,Darrell Reid,IND,DE,15,0,0,0,0,0,0,0,0,0,0,0,0,0.9,13.5
939,K Campbell,WAS,LB,14,0,0,0,0,0,0,0,0,0,0,2,1,1,13.5
939,S Brandon,DEN,SS,8,0,0,0,0,0,0,0,0,0,0,1,0,1.7,13.5
942,J Tuman,PIT,WR,15,0,0,0,0,0,7,73,1,0,0,0,0,0.9,13.3
943,A Bergen,ARI,TE,14,0,0,0,0,0,15,111,1,0,0,0,0,0.9,13.1
943,Maurice Stovall,TB,WR,9,0,0,0,29,0,7,102,0,0,0,0,0,1.5,13.1
945,J Bellamy,NO,SS,11,0,0,0,0,0,0,0,0,0,0,0,0,1.2,13
946,Billy Miller,NO,TE,10,0,0,0,0,0,14,129,0,0,0,0,0,1.3,12.9
947,K Johnson,DEN,FB,14,0,0,0,30,0,7,37,1,0,0,1,0,0.9,12.7
948,Anthony Fasano,DAL,TE,16,0,0,0,0,0,14,126,0,0,0,0,0,0.8,12.6
948,C Holiday,GB,WR,4,0,0,0,0,0,9,126,0,0,0,1,0,3.2,12.6
950,B Schobel,IND,DE,14,0,0,0,0,0,0,0,0,0.5,0,0,0,0.9,12.5
950,D Groce,NO,DB,12,0,0,0,0,0,0,0,0,0,0,1,0,1,12.5
950,D Byrum,CAR,CB,3,0,0,0,0,0,0,0,0,0,0,1,0,4.2,12.5
950,M Rumph,WAS,CB,7,0,0,0,0,0,0,0,0,0,0,0,0,1.8,12.5
950,J Putzier,HOU,WR,14,0,0,0,0,0,13,125,0,0,0,0,0,0.9,12.5
950,R Moore,NYJ,DL,12,0,0,0,0,0,0,0,0,0,0,1,0,1,12.5
956,Tony Richardson,MIN,FB,9,0,0,0,12,0,13,111,0,0,0,0,0,1.4,12.3
957,A Carroll,GB,DB,4,0,0,0,0,0,0,0,0,1,0,0,0,3,12.2
958,Vonta Leach,HOU,RB,11,0,0,0,0,0,6,61,1,0,0,0,0,1.1,12.1
958,R Williams,TEN,WR,14,0,0,0,0,0,8,121,0,0,0,0,0,0.9,12.1
960,J Williams,SEA,CB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.8,12
960,Freddy Keiaho,IND,LB,14,0,0,0,0,0,0,0,0,0,0,2,0,0.9,12
960,Matt Wilhelm,LAC,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,12
960,Aveion Cason,DET,RB,6,0,0,0,94,0,5,26,0,0,0,0,0,2,12
960,D Reid,IND,SS,10,0,0,0,0,0,0,0,0,0,0,0,0,1.2,12
965,R Washington,NYJ,SS,15,0,0,0,0,0,0,0,0,0.5,0,0,0,0.8,11.9
966,E Conwell,NO,TE,7,0,0,0,0,0,8,57,1,0,0,0,0,1.7,11.7
967,Matt Ware,ARI,DB,14,0,0,0,0,0,0,0,0,0,0,1,0,0.8,11.5
967,A Hawthorne,LV,DT,16,0,0,0,0,0,0,0,0,0,0,0,0,0.7,11.5
967,T Gilbert,JAX,LB,16,0,0,0,0,0,0,0,0,1,0,0,0,0.7,11.5
967,Marcus Hudson,SF,S,16,0,0,0,0,0,0,0,0,0,0,1,1,0.7,11.5
967,B Kelly,TB,DB,2,0,0,0,0,0,0,0,0,0,0,0,0,5.8,11.5
967,D Clark,NO,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.7,11.5
973,C Sapp,DEN,RB,11,0,0,0,80,0,8,34,0,0,0,0,1,1,11.4
974,R Wallace,PIT,LB,12,0,0,0,0,0,0,0,0,0,1,0,0,0.9,11
974,C Wire,BUF,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.7,11
974,S Rayburn,PHI,DT,11,0,0,0,0,0,0,0,0,0,0,0,0,1,11
977,Jason Avant,PHI,WR,8,0,0,0,0,0,7,68,1,0,0,0,0,1.4,10.8
977,Adrian Awasom,NYG,DE,10,0,0,0,0,0,0,0,0,1,0,0,0,1.1,10.8
979,Jerome Harrison,CLE,RB,10,0,0,0,60,0,9,47,0,0,0,0,0,1.1,10.7
979,D Nash,DEN,RB,3,0,0,0,66,0,4,41,0,0,0,0,0,3.6,10.7
979,D Givens,TEN,WR,5,0,0,0,3,0,8,104,0,0,0,0,0,2.1,10.7
982,Thomas Johnson,HOU,DL,9,0,0,0,0,0,0,0,0,0,0,0,0,1.2,10.5
982,R Owens,MIN,TE,16,0,0,0,0,0,6,45,1,0,0,0,0,0.7,10.5
982,Bryan Scott,NO,OLB,9,0,0,0,0,0,0,0,0,0,0,1,0,1.2,10.5
982,O Lowe,ATL,S,16,0,0,0,0,0,0,0,0,0,0,1,0,0.7,10.5
982,G Sapp,BAL,SS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.7,10.5
982,C Deloatch,NO,LB,7,0,0,0,0,0,0,0,0,0,0,0,0,1.5,10.5
982,C Morton,CAR,LB,7,0,0,0,0,0,0,0,0,0,1,0,0,1.5,10.5
982,Chris Hoke,PIT,NT,16,0,0,0,0,0,0,0,0,0,0,0,0,0.7,10.5
982,K Wong,HOU,LB,10,0,0,0,0,0,0,0,0,0,0,0,0,1,10.5
991,Matt Schaub,ATL,QB,16,208,1,2,21,0,0,0,0,0,0,0,0,0.7,10.42
992,J Branch,NO,RB,1,0,0,0,29,0,5,14,1,0,0,0,0,10.3,10.3
993,C Mosley,NYJ,DT,5,0,0,0,0,0,0,0,0,1,0,0,0,2,10.1
994,M Pollard,DET,TE,15,0,0,0,0,0,12,100,0,0,0,0,0,0.7,10
994,S Smith,CIN,DT,13,0,0,0,0,0,0,0,0,0,0,0,0,0.8,10
994,Jeff Dugan,MIN,TE,7,0,0,0,0,0,8,40,1,0,0,0,0,1.4,10
994,E Oglesby,BAL,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.6,10
994,G Scott,NE,SS,6,0,0,0,0,0,0,0,0,0,0,0,0,1.7,10
994,L Ramsey,PHI,DT,6,0,0,0,0,0,0,0,0,0,1,0,0,1.7,10
994,B Sapp,KC,CB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.9,10
994,D Blackstock,ARI,LB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.6,10
1002,Dominique Byrd,LAR,TE,5,0,0,0,0,0,2,39,1,0,0,0,0,2,9.9
1003,Antwan Odom,TEN,DE,4,0,0,0,0,0,0,0,0,0.5,0,0,0,2.4,9.8
1004,K Pettway,JAX,DE,7,0,0,0,0,0,0,0,0,2,0,0,0,1.4,9.7
1005,R Whitaker,MIN,DB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9.5
1005,M Lehan,MIA,DB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9.5
1005,D Haley,BAL,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,1.1,9.5
1005,N Webster,DEN,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,3.2,9.5
1005,Tim Dobbins,LAC,ILB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.6,9.5
1010,W Heller,SEA,TE,16,0,0,0,0,0,4,32,1,0,0,0,0,0.6,9.2
1010,D Klecko,IND,DT,7,0,0,0,0,0,1,2,1,0,0,0,0,1.3,9.2
1012,M Tubbs,SEA,DT,5,0,0,0,0,0,0,0,0,0.5,0,0,0,1.8,9.1
1012,R Ferguson,GB,WR,4,0,0,0,0,0,5,31,1,0,0,0,0,2.3,9.1
1012,D Lewis,SEA,LB,5,0,0,0,0,0,0,0,0,1,0,1,0,1.8,9.1
1015,T Slaughter,SF,LB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.9,9
1015,C Gordon,MIN,DB,8,0,0,0,0,0,0,0,0,0,0,0,0,1.1,9
1015,T Thompson,DAL,RB,7,0,0,0,30,1,0,0,0,0,0,0,0,1.3,9
1015,L Woods,DET,LB,6,0,0,0,0,0,0,0,0,0,0,1,0,1.5,9
1015,A Bryant,DET,NT,4,0,0,0,0,0,0,0,0,0,0,0,1,2.2,9
1015,S Cody,DET,NT,6,0,0,0,0,0,0,0,0,0,0,0,0,1.5,9
1015,C Brown,PIT,LB,8,0,0,0,0,0,0,0,0,1,0,0,0,1.1,9
1015,C Pinkney,DET,DT,8,0,0,0,0,0,0,0,0,0,0,0,0,1.1,9
1023,K Robinson,GB,WR,4,0,0,0,0,0,7,89,0,0,0,0,0,2.2,8.9
1024,Arnold Harrison,PIT,LB,7,0,0,0,0,0,0,0,0,0,0,0,0,1.2,8.5
1024,James Harrison,PIT,LB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.8,8.5
1024,J Bradley,TB,DT,7,0,0,0,0,0,0,0,0,0,0,0,0,1.2,8.5
1024,B Bunkley,PHI,DT,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8.5
1024,D Gibson,LV,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8.5
1024,Anthony Montgomery,WAS,DT,5,0,0,0,0,0,0,0,0,0.5,0,0,0,1.7,8.5
1024,T Perry,CIN,WR,2,0,0,0,4,0,5,81,0,0,0,0,0,4.2,8.5
1024,W James,PHI,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,2.8,8.5
1024,Jameel Cook,HOU,RB,11,0,0,0,18,0,18,107,0,0,0,0,0,0.8,8.5
1033,D Gabriel,LV,WR,3,0,0,0,0,0,5,84,0,0,0,0,0,2.8,8.4
1034,J Martin,NO,QB,16,208,1,1,0,0,0,0,0,0,0,0,0,0.5,8.32
1035,S Conover,TEN,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,1.3,8
1035,Dwan Edwards,BAL,NT,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8
1035,R Wilson,CHI,LB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8
1035,J Hamilton,CLE,DB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.8,8
1035,T Jackson,ATL,DT,5,0,0,0,0,0,0,0,0,1,0,0,0,1.6,8
1035,R Tate,ARI,CB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.9,8
1035,G Stills,BAL,LB,16,0,0,0,0,0,0,0,0,0,0,1,1,0.5,8
1042,C Perry,CIN,RB,6,0,0,0,57,0,9,42,0,0,0,0,0,1.3,7.9
1043,JJ Arrington,ARI,RB,16,0,0,0,19,0,8,58,0,0,0,0,0,0.5,7.7
1044,Travis Minor,MIA,RB,16,0,0,0,74,0,3,2,0,0,0,1,0,0.5,7.6
1044,D Blakley,ATL,WR,16,0,0,0,0,0,6,76,0,0,0,0,0,0.5,7.6
1046,M Stanley,JAX,DT,3,0,0,0,0,0,0,0,0,0.5,0,1,0,2.5,7.5
1046,G Blue,MIN,S,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7.5
1046,L Schulters,ATL,SS,7,0,0,0,0,0,0,0,0,0,0,0,0,1.1,7.5
1046,Sam Hurd,DAL,WR,15,0,0,0,0,0,5,75,0,0,0,2,2,0.5,7.5
1046,Frank Walker,NYG,DB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.5
1046,D Strait,NYJ,S,5,0,0,0,0,0,0,0,0,0,0,0,0,1.5,7.5
1052,F McCrary,ATL,FB,15,0,0,0,0,0,3,13,1,0,0,0,0,0.5,7.3
1052,Derrick Blaylock,NYJ,RB,4,0,0,0,44,0,5,29,0,0,0,0,0,1.8,7.3
1052,Charlie Whitehurst,LAC,QB,2,0,0,0,13,1,0,0,0,0,0,0,0,3.6,7.3
1055,C Bockwoldt,TEN,LB,16,0,0,0,0,0,0,0,0,1,0,0,0,0.4,7.2
1055,F McAfee,NO,RB,4,0,0,0,12,1,0,0,0,0,0,0,0,1.8,7.2
1057,Casey Fitzsimmons,DET,TE,10,0,0,0,0,0,7,71,0,0,0,0,0,0.7,7.1
1058,J Winborn,TB,LB,14,0,0,0,0,0,0,0,0,0,0,1,0,0.5,7
1058,Tyrone Culver,GB,DB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7
1058,S Williams,KC,DT,11,0,0,0,0,0,0,0,0,0,0,0,1,0.6,7
1061,Ryan Moats,PHI,RB,8,0,0,0,69,0,0,0,0,0,0,0,0,0.9,6.9
1061,I Mili,SEA,TE,10,0,0,0,0,0,10,69,0,0,0,0,0,0.7,6.9
1063,B Hartsock,TEN,TE,6,0,0,0,0,0,6,68,0,0,0,0,0,1.1,6.8
1063,J Finn,NYG,TE,16,0,0,0,14,0,8,54,0,0,0,0,0,0.4,6.8
1063,A Walker,LAR,WR,16,0,0,0,0,0,5,68,0,0,0,0,0,0.4,6.8
1066,Dan Kreider,PIT,FB,16,0,0,0,5,0,8,62,0,0,0,0,0,0.4,6.7
1067,Nate Jones,DAL,FS,4,0,0,0,0,0,0,0,0,0,0,0,0,1.6,6.5
1067,J Jenkins,TB,DT,12,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6.5
1067,Keith Smith,DET,DB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6.5
1067,L Green,DEN,LB,16,0,0,0,0,0,0,0,0,0,0,1,1,0.4,6.5
1067,John McCargo,BUF,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,1.3,6.5
1067,J Tafoya,SEA,DE,13,0,0,0,0,0,0,0,0,0,0,0,1,0.5,6.5
1067,Husain Abdullah,DEN,FS,11,0,0,0,0,0,0,0,0,0,0,1,0,0.6,6.5
1074,R Neufeld,BUF,WR,9,0,0,0,0,0,1,4,1,0,0,0,0,0.7,6.4
1074,Todd Yoder,WAS,TE,14,0,0,0,0,0,1,4,1,0,0,0,0,0.5,6.4
1074,R Carthon,IND,RB,3,0,0,0,4,1,0,0,0,0,0,0,0,2.1,6.4
1077,Earnest Graham,TB,RB,16,0,0,0,59,0,1,4,0,0,0,0,0,0.4,6.3
1077,Brian Griese,CHI,QB,6,220,1,2,-5,0,0,0,0,0,0,0,0,1,6.3
1077,P Warren,TB,WR,8,0,0,0,0,0,5,63,0,0,0,0,0,0.8,6.3
1080,W Henderson,GB,RB,14,0,0,0,0,0,12,62,0,0,0,0,0,0.4,6.2
1080,Joshua Cribbs,CLE,WR,16,0,0,0,11,0,10,91,0,0,0,0,0,0.4,6.2
1080,Lawrence Vickers,CLE,FB,16,0,0,0,2,0,6,60,0,0,0,0,0,0.4,6.2
1083,M Jennings,NYG,WR,8,0,0,0,12,0,5,49,0,0,0,0,0,0.8,6.1
1083,V Shiancoe,NYG,WR,16,0,0,0,0,0,12,81,0,0,0,0,0,0.4,6.1
1083,BJ Askew,NYJ,FB,12,0,0,0,11,0,9,50,0,0,0,0,0,0.5,6.1
1083,C Moore,BAL,WR,10,0,0,0,0,0,2,1,1,0,0,0,0,0.6,6.1
1083,J King,CAR,TE,12,0,0,0,0,0,1,1,1,0,0,0,0,0.5,6.1
1088,R Fowler,DAL,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6
1088,C Kriewaldt,PIT,LB,14,0,0,0,0,0,0,0,0,0,1,0,0,0.4,6
1088,T Melton,NO,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6
1088,Justin Tuck,NYG,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1088,E Jackson,MIA,DB,14,0,0,0,0,0,0,0,0,0,0,0,1,0.4,6
1088,J Leonhard,BUF,SS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6
1088,H Jones,CIN,S,16,0,0,0,0,0,0,0,0,0,0,1,0,0.4,6
1095,B Miree,GB,FB,10,0,0,0,0,0,9,57,0,0,0,0,0,0.6,5.7
1096,Marques Tuiasosopo,LV,QB,2,68,1,2,29,0,0,0,0,0,0,0,0,2.8,5.62
1097,Stephen Bowen,DAL,DE,1,0,0,0,0,0,0,0,0,1,0,0,0,5.6,5.6
1097,Keary Colbert,CAR,WR,12,0,0,0,0,0,5,56,0,0,0,0,0,0.5,5.6
1099,C Lowry,TEN,SS,16,0,0,0,0,0,0,0,0,0,0,1,0,0.3,5.5
1099,D Curry,DET,LB,15,0,0,0,0,0,0,0,0,0,0,0,1,0.4,5.5
1099,Jabari Greer,BUF,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5.5
1102,D Dinkins,CLE,TE,14,0,0,0,0,0,2,14,1,0,0,0,0,0.4,5.4
1103,T Hargrove,LAR,DE,4,0,0,0,0,0,0,0,0,0.5,0,0,0,1.3,5.1
1104,K Burns,DEN,LB,15,0,0,0,0,0,0,0,0,0,0,1,0,0.3,5
1104,D Ball,NYJ,DE,9,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5
1104,R Bailey,PIT,DE,12,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5
1104,Parys Haralson,SF,OLB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,5
1104,J Jolly,GB,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,5
1104,D Wynn,HOU,CB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5
1104,R Kolodziej,MIN,DT,12,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5
