Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGame,FantasyPoints
820,Michael Gaines,DET,TE,16,0,0,0,0,0,23,260,1,0,0,0,0,1.8,28
822,Ahmard Hall,TEN,FB,16,0,0,0,21,0,13,138,2,0,0,0,0,1.7,27.9
822,Justin Peelle,ATL,TE,16,0,0,0,0,0,15,159,2,0,0,0,0,1.7,27.9
824,H Green,SEA,DT,13,0,0,0,0,0,0,0,0,1,0,1,0,2.1,27.7
825,Ryon Bingham,LAC,DT,16,0,0,0,0,0,0,0,0,1.5,0,0,0,1.7,27.6
826,Sinorice Moss,NYG,WR,10,0,0,0,0,0,12,153,2,0,0,0,0,2.7,27.3
826,Jay Alford,NYG,NT,16,0,0,0,0,0,0,0,0,2.5,0,0,0,1.7,27.3
828,Derek Landri,JAX,DE,15,0,0,0,0,0,0,0,0,2,0,0,0,1.8,27.1
829,W Demps,HOU,WR,9,0,0,0,0,0,0,0,0,0,0,0,0,3,27
830,Dante Rosario,CAR,TE,16,0,0,0,0,0,18,209,1,0,0,0,0,1.7,26.9
831,Brady Quinn,CLE,QB,3,518,2,2,21,0,0,0,0,0,0,0,0,8.9,26.82
831,Byron Leftwich,PIT,QB,5,303,2,0,7,1,0,0,0,0,0,0,0,5.4,26.82
833,Kroy Biermann,ATL,DE,16,0,0,0,0,0,0,0,0,2,0,0,0,1.7,26.8
833,Mike Tolbert,LAC,FB,13,0,0,0,37,0,13,171,1,0,0,0,0,2.1,26.8
835,Rex Grossman,CHI,QB,4,257,2,2,4,2,0,0,0,0,0,0,0,6.7,26.68
836,Michael Huff,LV,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,1.7,26.5
837,Victor Abiamiri,PHI,DE,10,0,0,0,0,0,0,0,0,2,0,1,0,2.6,26.4
837,Ryan Sims,TB,DT,15,0,0,0,0,0,0,0,0,1.5,0,0,0,1.8,26.4
839,Darrell Reid,IND,DE,16,0,0,0,0,0,0,0,0,2,0,0,0,1.6,26.2
840,Jonathan Wilhite,NE,DB,16,0,0,0,0,0,0,0,0,0,1,0,0,1.6,26
840,Jason Ferguson,MIA,NT,16,0,0,0,0,0,0,0,0,0,0,0,0,1.6,26
842,CJ Mosley,NYJ,DT,16,0,0,0,0,0,0,0,0,1.5,0,0,0,1.6,25.9
843,Bryan Robinson,ARI,NT,16,0,0,0,0,0,0,0,0,1,0,0,0,1.6,25.8
844,Javon Walker,LV,WR,8,0,0,0,0,0,15,196,1,0,0,0,0,3.2,25.6
844,William Hayes,TEN,DE,8,0,0,0,0,0,0,0,0,1,0,1,1,3.2,25.6
846,G Russell,PIT,RB,12,0,0,0,77,3,1,-2,0,0,0,0,0,2.1,25.5
846,Jeff King,CAR,TE,16,0,0,0,0,0,21,195,1,0,0,0,0,1.6,25.5
848,Alfonso Boone,KC,DE,15,0,0,0,0,0,0,0,0,1,0,0,0,1.7,25.3
848,Jarvis Moss,DEN,DE,12,0,0,0,0,0,0,0,0,2.5,0,0,0,2.1,25.3
850,A Lewis,DET,LB,11,0,0,0,0,0,0,0,0,0,0,1,1,2.3,25
850,Tye Hill,LAR,DB,4,0,0,0,0,0,0,0,0,0,0,1,0,6.2,25
850,D Jackson,DEN,WR,12,0,0,0,0,0,12,190,1,0,0,0,0,2.1,25
850,Mike DeVito,NYJ,DE,16,0,0,0,0,0,0,0,0,0.5,0,0,0,1.6,25
850,Jason McKie,CHI,RB,11,0,0,0,26,2,11,64,1,0,0,0,0,2.3,25
850,N Novak,KC,K,6,0,0,0,0,0,0,0,0,0,0,0,0,4.2,25
850,Jeff Charleston,NO,DE,10,0,0,0,0,0,0,0,0,3,0,0,0,2.5,25
857,Steve Heiden,CLE,TE,14,0,0,0,0,0,23,249,0,0,0,0,0,1.8,24.9
858,Brandon Manumaleuna,LAC,TE,16,0,0,0,0,0,15,127,2,0,0,0,0,1.5,24.7
859,Tarell Brown,SF,CB,15,0,0,0,0,0,0,0,0,0,2,0,0,1.6,24.5
859,B Kelly,DET,DB,11,0,0,0,0,0,0,0,0,0,0,0,0,2.2,24.5
861,Jon Alston,LV,LB,14,0,0,0,22,0,0,0,0,0,0,1,0,1.7,24.2
862,J Porter,JAX,WR,10,0,0,0,0,0,11,181,1,0,0,0,0,2.4,24.1
862,M Campbell,NO,TE,9,0,0,0,0,0,12,121,2,0,0,0,0,2.7,24.1
864,Atari Bigby,GB,SS,7,0,0,0,0,0,0,0,0,0,1,0,0,3.4,24
864,Damian Williams,BAL,WR,7,0,0,0,0,0,13,180,1,0,0,0,0,3.4,24
864,Keenan Burton,LAR,WR,13,0,0,0,8,0,13,172,1,0,0,0,0,1.8,24
864,Calais Campbell,ARI,DE,16,0,0,0,0,0,0,0,0,0,0,1,0,1.5,24
868,Jason Hatcher,DAL,DE,16,0,0,0,0,0,0,0,0,1,0,0,0,1.5,23.8
868,Kevin Vickerson,TEN,DE,7,0,0,0,0,0,0,0,0,1.5,0,0,1,3.4,23.8
870,Sione Pouha,NYJ,NT,16,0,0,0,0,0,0,0,0,0.5,0,0,0,1.5,23.5
871,Devin Thomas,WAS,WR,16,0,0,0,53,1,15,120,0,0,0,1,0,1.5,23.3
872,Michael Robinson,SF,RB,16,0,0,0,50,0,17,202,0,0,0,0,0,1.4,23.2
873,Casey Hampton,PIT,NT,13,0,0,0,0,0,0,0,0,1,0,0,0,1.8,23.1
874,Louis Leonard,CLE,DT,16,0,0,0,0,0,0,0,0,0,0,0,0,1.4,23
875,George Wilson,BUF,SS,16,0,0,0,0,0,0,0,0,1.5,0,0,2,1.4,22.9
875,Ruvell Martin,GB,WR,13,0,0,0,0,0,15,149,1,0,0,0,0,1.8,22.9
877,E Wyms,MIN,DT,16,0,0,0,0,0,0,0,0,2.5,0,1,0,1.4,22.8
877,Steve Johnson,BUF,WR,11,0,0,0,6,0,10,102,2,0,0,0,0,2.1,22.8
879,Donte' Stallworth,CLE,WR,11,0,0,0,-4,0,17,170,1,0,0,0,0,2.1,22.6
880,Benny Sapp,MIN,CB,14,0,0,0,0,0,0,0,0,0,2,0,0,1.6,22.5
880,Stanford Routt,LV,CB,15,0,0,0,0,0,0,0,0,0,0,0,0,1.5,22.5
880,K Davis,DAL,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,1.4,22.5
880,Ryan Fowler,TEN,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,1.4,22.5
884,John Standeford,DET,WR,9,0,0,0,0,0,15,244,0,0,0,0,0,2.5,22.4
885,Nick Eason,PIT,DE,15,0,0,0,0,0,0,0,0,1.5,0,0,0,1.5,22.2
885,D Patten,NO,WR,5,0,0,0,0,0,11,162,1,0,0,0,0,4.4,22.2
885,Ikaika Alama-Francis,DET,DE,13,0,0,0,0,0,0,0,0,1,0,0,0,1.7,22.2
888,Jameel McClain,BAL,ILB,16,0,0,0,0,0,0,0,0,2.5,0,0,0,1.4,22.1
889,Josh Barrett,DEN,SS,6,0,0,0,0,0,0,0,0,0,1,0,0,3.7,22
890,Mike Sims-Walker,JAX,WR,9,0,0,0,0,0,16,217,0,0,0,0,0,2.4,21.7
890,Hunter Hillenmeyer,CHI,LB,13,0,0,0,0,0,0,0,0,1,0,0,0,1.7,21.7
892,T Law,NYJ,CB,7,0,0,0,0,0,0,0,0,0,0,1,0,3.1,21.5
893,P Pope,DEN,RB,5,0,0,0,130,0,3,24,1,0,0,0,0,4.3,21.4
894,Derek Schouman,BUF,TE,16,0,0,0,0,0,15,153,1,0,0,0,1,1.3,21.3
894,Andre Davis,HOU,WR,12,0,0,0,0,0,13,213,0,0,0,0,0,1.8,21.3
896,Kolby Smith,KC,RB,7,0,0,0,100,1,10,52,0,0,0,0,0,3,21.2
897,John Kuhn,GB,FB,16,0,0,0,10,1,4,21,2,0,0,0,0,1.3,21.1
898,P Surtain,KC,CB,8,0,0,0,0,0,0,0,0,0,1,1,0,2.6,21
898,Coy Wire,ATL,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,1.3,21
898,B Davis,IND,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,3.5,21
901,Brian Finneran,ATL,WR,16,0,0,0,0,0,21,169,1,0,0,0,0,1.3,20.9
902,John Gilmore,TB,TE,16,0,0,0,0,0,15,147,1,0,0,0,0,1.3,20.7
902,J Hardy,BUF,WR,14,0,0,0,0,0,9,87,2,0,0,0,0,1.5,20.7
902,Reggie Kelly,CIN,TE,16,0,0,0,0,0,31,207,0,0,0,0,0,1.3,20.7
905,Vernon Fox,DEN,DB,10,0,0,0,0,0,0,0,0,0,0,0,1,2,20.5
905,J Hunter,GB,DE,12,0,0,0,0,0,0,0,0,2,0,0,1,1.7,20.5
907,Delanie Walker,SF,TE,15,0,0,0,-13,0,10,155,1,0,0,0,0,1.3,20.2
907,Copeland Bryan,BUF,DE,15,0,0,0,0,0,0,0,0,1,0,0,1,1.3,20.2
909,D DeljuanRobinson,HOU,DT,7,0,0,0,0,0,0,0,0,0,0,1,0,2.9,20
909,BJ Askew,TB,FB,10,0,0,0,14,2,13,66,0,0,0,0,0,2,20
909,J Fletcher,CIN,CB,11,0,0,0,0,0,0,0,0,0,0,0,1,1.8,20
909,Jeff Zgonina,HOU,DT,16,0,0,0,0,0,0,0,0,0,0,0,1,1.2,20
909,DeShawn Wynn,GB,RB,5,0,0,0,110,1,3,30,0,0,0,0,0,4,20
909,M Green,WAS,SS,8,0,0,0,0,0,0,0,0,0,0,0,0,2.5,20
915,Demarcus Faggins,HOU,DB,16,0,0,0,0,0,0,0,0,0,0,0,0,1.2,19.5
916,Chris Baker,NYJ,TE,16,0,0,0,0,0,21,194,0,0,0,0,0,1.2,19.4
916,T McDaniel,JAX,DT,10,0,0,0,0,0,0,0,0,0.5,0,0,0,1.9,19.4
918,Mario Haggan,DEN,LB,8,0,0,0,0,0,0,0,0,1,0,0,0,2.4,19.1
919,Tyjuan Hagler,IND,LB,9,0,0,0,0,0,0,0,0,0,0,1,0,2.1,19
920,Greg Jones,JAX,RB,12,0,0,0,13,0,13,116,1,0,0,0,0,1.6,18.9
921,D Jackson,CIN,SS,3,0,0,0,0,0,0,0,0,0,0,0,0,6.2,18.5
921,Anthony Adams,CHI,DT,9,0,0,0,0,0,0,0,0,0,0,0,0,2.1,18.5
921,Junior Seau,NE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,4.6,18.5
924,Damon Huard,KC,QB,5,477,2,4,13,0,0,0,0,0,0,0,0,3.7,18.38
925,Chris Hoke,PIT,NT,16,0,0,0,0,0,0,0,0,0.5,0,0,0,1.1,18.2
926,Mike Furrey,DET,WR,9,0,0,0,0,0,18,181,0,0,0,0,0,2,18.1
927,Montell Owens,JAX,FB,16,0,0,0,43,2,2,17,0,0,0,0,1,1.1,18
927,T Mehlhaff,NO,K,3,0,0,0,0,0,0,0,0,0,0,0,0,6,18
927,K Lewis,SF,S,16,0,0,0,0,0,0,0,0,0,0,1,0,1.1,18
930,Quintin Demps,PHI,SS,16,0,0,0,0,0,0,0,0,1,0,1,0,1.1,17.9
931,Antonio Chatman,CIN,WR,10,0,0,0,4,0,21,194,0,0,0,0,0,1.8,17.8
932,Jonathan Wade,LAR,DB,16,0,0,0,0,0,0,0,0,0,1,0,0,1.1,17.5
932,Stephen Bowen,DAL,DE,14,0,0,0,0,0,0,0,0,0,0,0,0,1.2,17.5
932,Jordon Dizon,DET,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,1.5,17.5
935,Nick Sorensen,CLE,DB,16,0,0,0,0,0,0,0,0,0.5,0,0,0,1.1,17.4
936,Marcus Howard,IND,DE,9,0,0,0,0,0,0,0,0,1.5,0,1,0,1.9,17.1
937,Dashon Goldson,SF,FS,9,0,0,0,0,0,0,0,0,0,0,0,0,1.9,17
937,Reed Doughty,WAS,FS,4,0,0,0,0,0,0,0,0,0,0,0,0,4.2,17
939,Ryan Moats,HOU,RB,9,0,0,0,94,1,3,14,0,0,0,1,0,1.9,16.8
940,L Moore,DET,DT,9,0,0,0,0,0,0,0,0,1,0,0,0,1.8,16.6
940,Darcy Johnson,NYG,TE,16,0,0,0,0,0,4,46,2,0,0,0,0,1,16.6
940,Gijon Robinson,IND,TE,15,0,0,0,0,0,19,166,0,0,0,0,0,1.1,16.6
943,C Lowry,JAX,SS,11,0,0,0,0,0,0,0,0,0,0,0,0,1.5,16.5
943,Casey Fitzsimmons,DET,TE,14,0,0,0,0,0,12,85,1,0,0,1,1,1.2,16.5
943,Jason Jefferson,ATL,DT,13,0,0,0,0,0,0,0,0,0,0,0,1,1.3,16.5
946,Brad Smith,NYJ,WR,15,18,0,0,113,0,12,64,0,0,0,0,0,1.1,16.42
947,Vonta Leach,HOU,RB,16,0,0,0,1,1,12,103,0,0,0,0,0,1,16.4
948,Tory Humphrey,GB,TE,16,0,0,0,0,0,11,162,0,0,0,0,0,1,16.2
948,Mike Sellers,WAS,TE,16,0,0,0,24,0,12,98,1,0,0,0,0,1,16.2
948,Santonio Thomas,CLE,DT,11,0,0,0,0,0,0,0,0,0.5,0,0,0,1.5,16.2
948,Syndric Steptoe,CLE,WR,16,0,0,0,0,0,19,182,0,0,0,0,0,1,16.2
952,D Hackett,CAR,WR,9,0,0,0,0,0,13,181,0,0,0,0,0,1.8,16.1
953,Ramzee Robinson,DET,CB,13,0,0,0,0,0,0,0,0,0,0,0,1,1.2,16
953,DaJuan Morgan,KC,FS,15,0,0,0,0,0,0,0,0,0,0,0,0,1.1,16
953,Antwan Applewhite,LAC,DE,14,0,0,0,0,0,0,0,0,0.5,0,0,0,1.1,16
953,P Prioleau,JAX,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,1,16
957,LeKevin Smith,NE,DE,15,0,0,0,0,0,0,0,0,0,0,0,1,1,15.5
957,Trevor Laws,PHI,DT,16,0,0,0,0,0,0,0,0,0,0,0,1,1,15.5
957,Aaron Stecker,NO,RB,6,0,0,0,43,0,9,52,1,0,0,0,0,2.6,15.5
957,Kyries Hebert,CIN,DB,16,0,0,0,0,0,0,0,0,0,0,0,1,1,15.5
957,Sam Williams,LV,LB,16,0,0,0,0,0,0,0,0,0,1,0,1,1,15.5
957,Matt Ware,ARI,DB,13,0,0,0,0,0,0,0,0,0,0,0,1,1.2,15.5
963,Derek Fine,BUF,TE,10,0,0,0,0,0,10,94,1,0,0,0,0,1.5,15.4
964,Jason Snelling,ATL,RB,16,0,0,0,62,0,8,89,0,0,0,0,1,0.9,15.1
965,D Wesley,CAR,CB,16,0,0,0,0,0,0,0,0,0,0,1,1,0.9,15
965,Todd Johnson,LAR,DB,14,0,0,0,0,0,0,0,0,0,0,1,0,1.1,15
967,Brad Johnson,DAL,QB,16,427,2,5,-1,0,0,0,0,0,0,0,0,0.9,14.98
968,Mike Karney,NO,FB,12,0,0,0,10,2,9,18,0,0,0,0,0,1.2,14.8
969,J Griffith,LV,RB,7,0,0,0,2,0,9,85,1,0,0,0,0,2.1,14.7
970,E King,TEN,DB,10,0,0,0,0,0,0,0,0,0,0,0,0,1.4,14.5
970,C Brown,HOU,SS,3,0,0,0,0,0,0,0,0,0,0,0,0,4.8,14.5
972,N Jackson,DEN,TE,10,0,0,0,0,0,11,84,1,0,0,0,0,1.4,14.4
973,J Thrash,WAS,WR,16,0,0,0,0,0,9,81,1,0,0,0,0,0.9,14.1
974,Zack Bowman,CHI,CB,1,0,0,0,0,0,0,0,0,0,1,0,1,14,14
974,Paul Oliver,LAC,SS,12,0,0,0,0,0,0,0,0,0,1,0,0,1.2,14
974,Monty Beisel,ARI,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.9,14
974,B McKinney,BAL,DT,11,0,0,0,0,0,0,0,0,0,0,0,1,1.3,14
978,Derek Stanley,LAR,WR,10,0,0,0,0,0,6,119,1,0,0,0,0,1.4,13.9
978,D Wilcox,BAL,TE,13,0,0,0,0,0,5,19,2,0,0,0,0,1.1,13.9
978,Randy McMichael,LAR,TE,4,0,0,0,0,0,11,139,0,0,0,0,0,3.5,13.9
981,Joey Galloway,TB,WR,9,0,0,0,0,0,13,138,0,0,0,0,0,1.5,13.8
982,Matt Spaeth,PIT,TE,16,0,0,0,0,0,17,136,0,0,0,0,0,0.8,13.6
982,Stephen Nicholas,ATL,OLB,16,0,0,0,0,0,0,0,0,1,0,0,0,0.8,13.6
982,David Carr,NYG,QB,3,115,2,0,10,0,0,0,0,0,0,0,0,4.5,13.6
985,W James,JAX,CB,8,0,0,0,0,0,0,0,0,0,0,0,0,1.7,13.5
985,Chad Simpson,IND,RB,11,0,0,0,45,1,3,30,0,0,0,0,0,1.2,13.5
985,Matt Giordano,IND,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,13.5
988,Jermichael Finley,GB,TE,14,0,0,0,0,0,6,74,1,0,0,0,0,1,13.4
989,Hilee Taylor,CAR,DE,10,0,0,0,0,0,0,0,0,1,0,0,1,1.3,13.3
990,Troy Smith,BAL,QB,6,82,1,0,24,0,1,36,0,0,0,0,0,2.2,13.28
991,Andre Caldwell,CIN,WR,7,0,0,0,53,0,11,78,0,0,0,0,0,1.9,13.1
992,Fred Evans,MIN,NT,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,13
992,Darryl Blackstock,CIN,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,1.1,13
992,Ahtyba Rubin,CLE,DT,11,0,0,0,0,0,0,0,0,0,0,0,1,1.2,13
995,Ryan Torain,DEN,RB,2,0,0,0,69,1,0,0,0,0,0,0,0,6.4,12.9
995,A Hall,DEN,RB,8,0,0,0,144,0,3,25,0,0,0,0,0,1.6,12.9
997,Ron Edwards,KC,DT,16,0,0,0,0,0,0,0,0,1,0,0,0,0.8,12.7
998,Allen Rossum,SF,DB,13,0,0,0,1,1,1,4,0,0,0,0,0,1,12.5
999,Tom Santi,IND,TE,6,0,0,0,0,0,10,64,1,0,0,0,0,2.1,12.4
1000,Ben Utecht,CIN,TE,10,0,0,0,0,0,16,123,0,0,0,0,0,1.2,12.3
1001,Keith Smith,DET,DB,10,0,0,0,0,0,0,0,0,0,0,1,0,1.2,12
1001,Craig Steltz,CHI,SS,11,0,0,0,0,0,0,0,0,0,1,0,0,1.1,12
1001,Antonio Johnson,IND,NT,8,0,0,0,0,0,0,0,0,0,0,0,0,1.5,12
1001,C Spencer,NYJ,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.9,12
1001,Justin Miller,LV,DB,7,0,0,0,0,0,0,0,0,0,0,0,0,1.7,12
1001,Pat Watkins,DAL,DB,8,0,0,0,0,0,0,0,0,0,0,0,0,1.5,12
1001,DelJuan Robinson,HOU,DT,9,0,0,0,0,0,0,0,0,0,0,0,0,1.3,12
1001,Kabeer Gbaja-Biamila,GB,DE,7,0,0,0,0,0,0,0,0,0.5,0,0,0,1.7,12
1001,D Walker,CAR,DT,10,0,0,0,0,0,0,0,0,0,0,0,0,1.2,12
1001,Nate Burleson,SEA,WR,1,0,0,0,0,0,5,60,1,0,0,0,0,12,12
1001,Jamaal Fudge,ATL,DB,11,0,0,0,0,0,0,0,0,0,0,0,0,1.1,12
1012,Dwayne Jarrett,CAR,WR,9,0,0,0,0,0,10,119,0,0,0,0,0,1.3,11.9
1013,Chris Wilson,WAS,LB,16,0,0,0,0,0,0,0,0,1,0,0,0,0.7,11.8
1013,Jimmy Kennedy,JAX,DT,6,0,0,0,0,0,0,0,0,1,0,0,0,2,11.8
1015,Mike Bell,NO,RB,4,0,0,0,42,1,1,14,0,0,0,0,0,2.9,11.6
1015,J Owens,DET,WR,16,0,0,0,0,0,8,56,1,0,0,0,0,0.7,11.6
1017,Chaun Thompson,HOU,LB,15,0,0,0,0,0,0,0,0,1,0,0,0,0.8,11.5
1017,Mike Richardson,NE,CB,10,0,0,0,0,0,0,0,0,0,0,1,0,1.2,11.5
1017,Will Allen,TB,SS,16,0,0,0,0,0,0,0,0,0,0,1,1,0.7,11.5
1017,Geno Hayes,TB,OLB,9,0,0,0,0,0,0,0,0,0,0,0,0,1.3,11.5
1017,Dante Hughes,IND,DB,14,0,0,0,0,0,0,0,0,0,1,0,0,0.8,11.5
1022,Vince Young,TEN,QB,3,219,1,2,27,0,0,0,0,0,0,0,0,3.8,11.46
1023,D Hall,LAR,WR,8,0,0,0,9,0,12,105,0,0,0,0,0,1.4,11.4
1023,Kevin Jones,CHI,RB,11,0,0,0,109,0,2,5,0,0,0,0,0,1,11.4
1025,Greg Estandia,JAX,TE,16,0,0,0,0,0,10,113,0,0,0,0,0,0.7,11.3
1026,K Colbert,SEA,WR,7,0,0,0,0,0,7,52,1,0,0,0,0,1.6,11.2
1026,Madison Hedgecock,NYG,FB,16,0,0,0,0,0,8,52,1,0,0,0,0,0.7,11.2
1028,Matt Leinart,ARI,QB,4,264,1,1,5,0,0,0,0,0,0,0,0,2.8,11.06
1029,E Oglesby,BAL,CB,9,0,0,0,0,0,0,0,0,0,0,0,1,1.2,11
1029,A Allison,MIN,WR,15,0,0,0,1,0,10,109,0,0,0,0,0,0.7,11
1029,D Smith,LAC,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,2.2,11
1029,Todd Yoder,WAS,TE,16,0,0,0,0,0,8,50,1,0,0,0,0,0.7,11
1029,Nic Clemons,DEN,DT,10,0,0,0,0,0,0,0,0,0,0,0,0,1.1,11
1034,Lawrence Vickers,CLE,FB,12,0,0,0,31,0,10,78,0,0,0,0,0,0.9,10.9
1034,Lousaka Polite,MIA,FB,11,0,0,0,85,0,6,24,0,0,0,0,0,1,10.9
1036,Chris Reis,NO,DB,15,0,0,0,0,0,0,0,0,1,0,1,0,0.7,10.8
1037,Drew Stanton,DET,QB,3,119,1,0,20,0,0,0,0,0,0,0,0,3.6,10.76
1038,L Johnson,CAR,LB,15,0,0,0,0,0,0,0,0,0,0,1,0,0.7,10.5
1039,Dominique Barber,HOU,DB,12,0,0,0,0,0,0,0,0,1,0,0,0,0.9,10.4
1039,Quinton Ganther,TEN,RB,13,0,0,0,61,0,6,43,0,0,0,0,0,0.8,10.4
1039,Billy McMullen,SEA,WR,4,0,0,0,0,0,7,124,0,0,0,0,0,2.6,10.4
1039,Ben Patrick,ARI,TE,10,0,0,0,0,0,11,104,0,0,0,0,0,1,10.4
1043,C Frye,SEA,QB,2,83,2,2,30,0,0,0,0,0,0,0,0,5.2,10.32
1044,Yamon Figurs,BAL,WR,12,0,0,0,0,0,1,43,1,0,0,0,0,0.9,10.3
1044,Joe Klopfenstein,LAR,TE,16,0,0,0,0,0,11,123,0,0,0,0,0,0.6,10.3
1046,D Dinkins,CLE,TE,14,0,0,0,0,0,5,41,1,0,0,0,0,0.7,10.1
1046,Sam Aiken,NE,WR,14,0,0,0,0,0,8,101,0,0,0,0,0,0.7,10.1
1048,Corey Mays,CIN,LB,12,0,0,0,0,0,0,0,0,0,0,1,1,0.8,10
1048,Justin Harrell,GB,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,1.7,10
1048,C Crocker,MIA,S,6,0,0,0,0,0,0,0,0,0,0,0,0,1.7,10
1048,Orien Harris,CIN,DT,14,0,0,0,0,0,0,0,0,0,0,0,0,0.7,10
1052,Korey Hall,GB,RB,11,0,0,0,0,0,7,38,1,0,0,0,0,0.9,9.8
1052,Courtney Taylor,SEA,WR,10,0,0,0,0,0,9,98,0,0,0,0,0,1,9.8
1054,Q Gray,KC,QB,1,76,1,0,27,0,0,0,0,0,0,0,0,9.7,9.74
1055,Eric Moore,LAR,DE,7,0,0,0,0,0,0,0,0,1,0,0,0,1.4,9.7
1055,R Manning,LAR,CB,5,0,0,0,0,0,0,0,0,1,0,0,0,1.9,9.7
1055,Dominique Zeigler,SF,WR,8,0,0,0,0,0,5,97,0,0,0,0,0,1.2,9.7
1058,Tyvon Branch,LV,SS,8,0,0,0,0,0,0,0,0,0,1,0,0,1.2,9.5
1058,Will Herring,SEA,ILB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.9,9.5
1058,E Mack,TB,CB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9.5
1058,S Madison,NYG,CB,7,0,0,0,0,0,0,0,0,0,1,0,0,1.4,9.5
1058,Jeff Ulbrich,SF,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9.5
1058,Cletis Gordon,LAC,DB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.7,9.5
1058,L Torrence,WAS,DB,9,0,0,0,0,0,0,0,0,0,0,0,0,1.1,9.5
1065,T Green,LAR,QB,3,525,0,6,4,0,0,0,0,0,0,0,0,3.1,9.4
1066,Laurence Maroney,NE,RB,3,0,0,0,93,0,0,0,0,0,0,0,0,3.1,9.3
1066,David Thomas,NE,TE,15,0,0,0,0,0,9,93,0,0,0,0,0,0.6,9.3
1066,Jeremy Mincey,JAX,DE,3,0,0,0,0,0,0,0,0,1,0,0,0,3.1,9.3
1069,Jimmy Kleinsasser,MIN,TE,16,0,0,0,0,0,6,92,0,0,0,0,0,0.6,9.2
1070,Troy Williamson,JAX,WR,8,0,0,0,1,0,5,30,1,0,0,0,0,1.1,9.1
1070,T Hunt,PHI,RB,6,0,0,0,9,1,6,42,0,0,0,0,0,1.5,9.1
1072,Trumaine McBride,CHI,CB,16,0,0,0,0,0,0,0,0,0,1,0,0,0.6,9
1072,Early Doucet,ARI,WR,7,0,0,0,0,0,14,90,0,0,0,0,0,1.3,9
1072,R Colvin,NE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,2.2,9
1075,Lance Ball,IND,RB,1,0,0,0,83,0,1,5,0,0,0,0,0,8.8,8.8
1075,Michael Bumpus,SEA,WR,4,0,0,0,0,0,5,48,1,0,0,0,0,2.2,8.8
1077,Brandon Siler,LAC,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8.5
1077,Dawan Landry,BAL,SS,2,0,0,0,0,0,0,0,0,0,0,0,0,4.2,8.5
1079,Reggie Torbor,MIA,DE,16,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,8.4
1079,Legedu Naanee,LAC,WR,16,0,0,0,0,0,8,64,0,0,0,0,0,0.5,8.4
1081,Andre Frazier,PIT,LB,15,0,0,0,0,0,0,0,0,1,0,0,0,0.6,8.3
1081,Alvin Pearman,JAX,RB,1,0,0,0,0,0,1,23,1,0,0,0,0,8.3,8.3
1081,W Franklin,KC,WR,13,0,0,0,0,0,7,83,0,0,0,0,0,0.6,8.3
1084,Joey Haynos,MIA,TE,7,0,0,0,0,0,2,22,1,0,0,0,0,1.2,8.2
1084,Heath Evans,NE,FB,16,0,0,0,23,0,3,59,0,0,0,0,0,0.5,8.2
1086,Tony Stewart,LV,TE,16,0,0,0,0,0,11,81,0,0,0,0,0,0.5,8.1
1086,Daniel Fells,LAR,TE,12,0,0,0,0,0,7,81,0,0,0,0,0,0.7,8.1
1088,Sammie Knight,NYG,SS,9,0,0,0,0,0,0,0,0,0,0,0,0,0.9,8
1088,N Davenport,IND,RB,2,0,0,0,26,0,4,54,0,0,0,0,0,4,8
1088,Antwan Barnes,BAL,OLB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8
1088,Andre Fluellen,DET,DT,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8
1088,G Gibson,CAR,DT,11,0,0,0,0,0,0,0,0,0,0,0,0,0.7,8
1088,D Patterson,KC,CB,7,0,0,0,0,0,0,0,0,0,0,0,0,1.1,8
1088,A Gordon,TEN,DT,2,0,0,0,0,0,0,0,0,0,0,1,0,4,8
1095,Jim Sorgi,IND,QB,1,178,0,0,8,0,0,0,0,0,0,0,0,7.9,7.92
1096,Kyle Eckel,PHI,RB,5,0,0,0,79,0,0,0,0,0,0,0,0,1.6,7.9
