Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGame,FantasyPoints
1130,C Morton,NYJ,RB,16,0,0,0,8,0,3,19,0,0,0,2,0,0.2,2.7
1132,Desmond Clark,MIA,TE,2,0,0,0,0,0,1,26,0,0,0,0,0,1.3,2.6
1132,T Yoder,TB,TE,16,0,0,0,0,0,2,26,0,0,0,0,0,0.2,2.6
1132,M Knight,LV,WR,16,0,0,0,0,0,3,26,0,0,0,0,0,0.2,2.6
1132,K Bailey,GB,WR,7,0,0,0,0,0,3,26,0,0,0,0,0,0.4,2.6
1136,K Rasmussen,CAR,DE,10,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5
1136,H Blackmon,SEA,S,7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.5
1138,R Barlow,TB,WR,2,0,0,0,0,0,3,23,0,0,0,0,0,1.2,2.3
1138,Y Murphy,LAR,WR,11,0,0,0,0,0,5,23,0,0,0,0,0,0.2,2.3
1140,M Lucky,DAL,TE,16,0,0,0,0,0,1,22,0,0,0,0,0,0.1,2.2
1141,Chris Weinke,CAR,QB,6,180,0,3,9,0,0,0,0,0,0,0,0,0.4,2.1
1141,Terrelle Smith,NO,FB,16,0,0,0,11,0,9,30,0,0,0,0,0,0.1,2.1
1143,M Stone,ARI,S,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2
1143,W Overstreet,ATL,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1143,J Butler,LAR,CB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1143,M Chatham,NE,LB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1143,T Hauck,SF,S,3,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2
1143,D Morgan,ARI,S,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1143,J Montgomery,CAR,RB,3,0,0,0,20,0,0,0,0,0,0,0,0,0.7,2
1143,Tori Gurley,TB,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1143,K Davis,DAL,S,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1143,B Taylor,CLE,LB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1143,T Coleman,CHI,DB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1143,B Setzer,CHI,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1143,E Ogbogu,CIN,DE,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
1143,J Cooper,CAR,SS,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2
1143,R Bean,JAX,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2
1158,C Keaton,NO,RB,6,0,0,0,19,0,0,0,0,0,0,0,0,0.3,1.9
1158,R Flemons,ATL,DE,2,0,0,0,0,0,0,0,0,0.5,0,0,0,1,1.9
1160,T Jervey,ATL,RB,6,0,0,0,17,0,0,0,0,0,0,0,0,0.3,1.7
1160,R Baker,MIA,WR,10,0,0,0,0,0,1,17,0,0,0,0,0,0.2,1.7
1160,J Wiggins,IND,WR,3,0,0,0,0,0,2,17,0,0,0,0,0,0.6,1.7
1163,D Clark,MIA,TE,9,0,0,0,0,0,1,16,0,0,0,0,0,0.2,1.6
1163,J Dunn,KC,TE,11,0,0,0,0,0,2,16,0,0,0,0,0,0.1,1.6
1163,G Layne,ATL,FB,2,0,0,0,5,0,2,11,0,0,0,0,0,0.8,1.6
1166,C Hill,HOU,DT,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1166,A Lake,DET,DE,9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5
1166,B Jackson,WAS,DL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.5
1166,R Nece,TB,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5
1166,T Beckham,TEN,CB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1166,S Gleason,NO,SS,14,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1166,E Flowers,HOU,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5
1166,M Wilkins,GB,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5
1166,C Nwokorie,IND,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5
1166,J Peelle,LAC,WR,15,0,0,0,0,0,3,15,0,0,0,0,0,0.1,1.5
1176,C Baker,NYJ,TE,12,0,0,0,0,0,2,14,0,0,0,0,0,0.1,1.4
1176,B Gilmore,ARI,WR,7,0,0,0,0,0,1,14,0,0,0,0,0,0.2,1.4
1176,D Smith,IND,RB,8,0,0,0,0,0,1,14,0,0,0,0,0,0.2,1.4
1176,E Berlin,TEN,WR,16,0,0,0,0,0,1,14,0,0,0,0,0,0.1,1.4
1180,L Stephens,WAS,TE,5,0,0,0,0,0,1,13,0,0,0,0,0,0.3,1.3
1180,T Woodbury,NYJ,WR,2,0,0,0,0,0,1,13,0,0,0,0,0,0.6,1.3
1180,S Trejo,DET,TE,16,0,0,0,0,0,2,13,0,0,0,0,0,0.1,1.3
1183,F McAfee,NO,RB,11,0,0,0,11,0,0,0,0,0,0,0,0,0.1,1.1
1183,N Davis,MIN,WR,13,0,0,0,11,0,0,0,0,0,0,0,0,0.1,1.1
1183,D Haddad,IND,WR,1,0,0,0,0,0,1,11,0,0,0,0,0,1.1,1.1
1186,O Brigance,LAR,LB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1186,K Miller,SEA,LB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1186,N Sorensen,LAR,S,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1186,B Jue,GB,SS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1186,J Jefferson,IND,SS,14,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1186,Q Monk,NYG,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1186,K Clancy,PIT,NT,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1186,Larry Izzo,NE,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1186,D Gregory,CLE,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1186,F Strong,SF,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1186,J Cherry,NE,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1186,Derrick Burgess,PHI,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1186,A Davison,NYJ,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1186,J Glenn,NYJ,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1186,C Bullard,LAR,LB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1186,Kenyon Coleman,LV,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1186,C Weatherington,DAL,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1
1186,R Jordan,DET,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1186,O Leverette,LAC,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1186,J Ena,PHI,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1186,D Holland,MIN,DT,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1
1186,L West,KC,SS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
1208,J Graham,GB,RB,3,0,0,0,3,0,2,6,0,0,0,0,0,0.3,0.9
1208,Jesse Palmer,NYG,QB,2,30,0,0,-3,0,0,0,0,0,0,0,0,0.4,0.9
1210,M Murphy,DET,TE,3,0,0,0,0,0,1,8,0,0,0,0,0,0.3,0.8
1210,M Bartrum,PHI,TE,16,0,0,0,0,0,1,8,0,0,0,0,0,0,0.8
1210,A Harris,HOU,WR,1,0,0,0,0,0,1,8,0,0,0,0,0,0.8,0.8
1213,E Metcalf,GB,RB,1,0,0,0,7,0,0,0,0,0,0,0,0,0.7,0.7
1213,D Joyce,NYG,RB,12,0,0,0,2,0,1,5,0,0,0,0,0,0.1,0.7
1213,J McKie,DAL,FB,1,0,0,0,0,0,1,7,0,0,0,0,0,0.7,0.7
1213,J Burns,BUF,RB,10,0,0,0,7,0,0,0,0,0,0,0,0,0.1,0.7
1213,B Baber,KC,TE,11,0,0,0,0,0,1,7,0,0,0,0,0,0.1,0.7
1213,J Redmond,NE,RB,9,0,0,0,2,0,2,5,0,0,0,0,0,0.1,0.7
1219,Neal O'Donnell,TEN,QB,4,24,0,0,-3,0,0,0,0,0,0,0,0,0.2,0.66
1220,Josh McCown,ARI,QB,2,66,0,2,20,0,0,0,0,0,0,0,0,0.3,0.64
1221,L Hall,NO,TE,16,0,0,0,0,0,2,6,0,0,0,0,0,0,0.6
1221,T Stephens,TB,RB,1,0,0,0,0,0,1,6,0,0,0,0,0,0.6,0.6
1221,F Jackson,CLE,WR,7,0,0,0,0,0,1,6,0,0,0,0,0,0.1,0.6
1221,Tony Stewart,CIN,TE,3,0,0,0,0,0,1,6,0,0,0,0,0,0.2,0.6
1225,C Finley,KC,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
1225,W Mallard,NYG,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1225,P Washington,JAX,FB,14,0,0,0,0,0,1,5,0,0,0,0,0,0,0.5
1225,R Clark,NYG,SS,6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1225,E Joyce,CHI,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1225,C Luzar,JAX,TE,12,0,0,0,0,0,1,5,0,0,0,0,0,0,0.5
1225,M Sinclair,PHI,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
1225,T Simmons,CAR,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
1225,C Iwuoma,PIT,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1234,M Cushing,PIT,TE,6,0,0,0,0,0,1,4,0,0,0,0,0,0.1,0.4
1234,M Minnis,KC,WR,2,0,0,0,0,0,1,4,0,0,0,0,0,0.2,0.4
1234,R Huntley,DET,RB,3,0,0,0,4,0,0,0,0,0,0,0,0,0.1,0.4
1234,D Huard,NE,QB,2,0,0,0,4,0,0,0,0,0,0,0,0,0.2,0.4
1238,S Covington,LAR,QB,1,7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.28
1239,Andy VanPelt,BUF,QB,2,5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
1239,C Hetherington,LAR,TE,6,0,0,0,0,0,1,2,0,0,0,0,0,0,0.2
1239,A Denson,IND,RB,1,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2
1239,R Smart,CAR,RB,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0.2
1243,T Bierria,SEA,SS,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Jackson,SF,FB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Elliott,CHI,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Beisel,KC,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Davis,GB,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,Howard Green,BAL,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Kuehl,CLE,DT,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Williams,LV,WR,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,A Denman,BUF,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Tuipala,JAX,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,A Bannister,SEA,WR,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1243,M Tuitele,BUF,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Dinkins,NYG,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,K Kasper,SEA,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Mitchell,NO,S,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,A Bright,CAR,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Hill,LV,RB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Green,DET,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Ashworth,NE,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Tuitele,NE,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Kolodziej,NYG,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,K Minor,CAR,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,K Kasper,DEN,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,E Albright,WAS,LS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,C Scott,CLE,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,S Stith,IND,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,S Gash,BAL,FB,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Thompson,IND,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Washington,NYG,RB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,W Dantzler,DAL,RB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,A Wilson,MIN,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,O Grant,WAS,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Douglas,PHI,WR,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1243,R Smith,CIN,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,K Riley,ATL,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,Q Harris,ARI,SS,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Driver,BUF,S,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,C Geason,BUF,TE,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Walls,CLE,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D O'Leary,NYG,TE,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,C Hayes,NE,S,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Chiaverini,ATL,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,F Murphy,HOU,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,C Akins,CLE,DB,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Wofford,MIN,RB,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Hitchcock,NE,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,K Ayi,LAR,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,S Colinet,JAX,NT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Looker,LAR,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,H Akbar,LAR,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,H Moore,NYG,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Julien,KC,RB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Barnes,TB,FB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,A Johnson,MIA,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,A Whitted,LV,WR,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Newson,KC,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Jett,LV,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,E Perry,MIA,TE,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1243,B Jones,NYG,DE,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Jones,PHI,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,Justin Snow,IND,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Bowers,CLE,RB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Putzier,DEN,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Mills,JAX,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,N Black,CAR,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Darche,SEA,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Washington,CHI,NT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Johnson,CIN,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Johnson,NO,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Fulcher,LV,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Cooper,CAR,SS,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Allen,KC,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,H Morrow,MIN,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,S Brewer,CIN,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,E Vance,IND,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,W Richey,LAC,K,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Floyd,NYJ,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,L Jones,CLE,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,James Harrison,PIT,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Hasselbeck,PHI,QB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,B Banta,DET,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,O Brigance,NE,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Owens,SEA,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,E Swiney,GB,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,S Smith,JAX,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Schneck,PIT,LS,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,Brian Jennings,SF,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Battaglia,PIT,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Carter,NYG,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Mathews,TEN,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,C Crawford,TB,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,James Dearth,NYJ,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Stamper,CHI,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Marshall,GB,RB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Combs,LV,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,N Hodel,ARI,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Carswell,LAC,SS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Unutoa,TB,LS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Stevenson,BUF,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,B St.Louis,CIN,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Newson,KC,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,B McDonnell,BUF,TE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,H Haygood,DEN,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Hill,TEN,WR,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1243,J Kurpeikis,PIT,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,Joe Zelenka,JAX,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,A Spearman,CIN,LB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Cercone,MIN,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Fair,CAR,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Jenkins,BAL,K,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,C Anthony,SF,LB,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Abdullah,CHI,RB,16,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1243,D Gibson,ATL,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,E Stansbury,HOU,FB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Skaggs,WAS,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,K Heinrich,CAR,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,Jeremy Williams,LAC,WR,12,0,0,0,0,0,0,0,0,2.5,0,1,0,0,0
1243,J Ogden,BAL,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Howard,DET,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Redmond,JAX,WR,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Hawthorne,SF,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,E Joseph,JAX,WR,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Ross,JAX,WR,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1243,D Dyer,MIA,FB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Floyd,BUF,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Sidney,TEN,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Walker,IND,S,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,David Binn,LAC,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Jones,DAL,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Robertson,SF,RB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,O Lowe,MIA,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Gilliam,LAC,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Dorsch,CIN,K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Killens,SEA,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Burrough,LAR,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,N Black,CAR,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Heath,ATL,null,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,S Byrdsong,BAL,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Jenkins,LAC,RB,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,C Rogers,BUF,RB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,K Gammon,KC,TE,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,W Middlebrooks,DEN,S,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Leach,DEN,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Cerqua,CHI,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,Q Caver,PHI,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Carter,GB,FB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,C Demaree,LAC,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Hunter,BAL,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,L Glover,CIN,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,P Dennis,HOU,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Jackson,DEN,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,L Mays,PIT,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Davis,SF,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Perryman,BAL,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Smith,GB,RB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,B Branch,WAS,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Fatafehi,CAR,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,C Lee,TB,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,K House,LAC,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Simmons,NYG,WR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Curry,LV,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Solwold,TB,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Rutledge,ARI,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D Gibson,JAX,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Anelli,SF,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,B Brooks,JAX,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,T Wansley,TB,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,S McDermott,HOU,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,G Scott,WAS,DE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Benjamin,TB,LS,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,E Totten,PIT,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,E Thomas,JAX,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,W Bernard,SEA,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Grau,DAL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,N Davis,MIN,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,D McKinley,ARI,FB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R Warner,TB,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,F Coleman,NE,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Mills,JAX,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,M Banks,ARI,TE,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,Demarcus Faggins,HOU,DB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Littleton,CHI,LS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,J Thornhill,DET,LB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,R McGrew,ATL,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
