Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGame,FantasyPoints
1078,Isaiah Irving,CHI,OLB,13,0,0,0,0,0,0,0,0,1,0,0,0,1.1,14.4
1078,Damion Ratley,CLE,WR,13,0,0,0,0,0,13,144,0,0,0,0,0,1.1,14.4
1078,Cameron Artis-Payne,CAR,RB,9,0,0,0,69,1,3,15,0,0,0,0,0,1.6,14.4
1081,Deontay Burnett,NYJ,WR,5,0,0,0,0,0,10,143,0,0,0,0,0,2.9,14.3
1082,William Hayes,MIA,DE,3,0,0,0,0,0,0,0,0,2,0,0,0,4.7,14
1082,Andy Jones,DET,WR,7,0,0,0,0,0,11,80,1,0,0,0,0,2,14
1082,Anthony Zettel,CLE,DE,15,0,0,0,0,0,0,0,0,0,0,0,0,0.9,14
1082,Jalen Davis,MIA,CB,3,0,0,0,0,0,0,0,0,1,0,1,0,4.7,14
1082,Keion Crossen,NE,DB,11,0,0,0,0,0,0,0,0,0,0,0,0,1.3,14
1082,Tyler Matakevich,PIT,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.9,14
1082,Alex Armah,CAR,FB,16,0,0,0,15,2,1,5,0,0,0,0,0,0.9,14
1089,Andre Roberts,NYJ,WR,16,0,0,0,20,0,10,79,1,0,0,0,0,0.9,13.9
1089,Taylor Heinicke,CAR,QB,6,320,1,3,31,0,0,0,0,0,0,0,0,2.3,13.9
1091,Justin Jones,LAC,DT,13,0,0,0,0,0,0,0,0,0.5,0,0,0,1.1,13.85
1092,Kevin Minter,TB,ILB,5,0,0,0,0,0,0,0,0,1,0,0,0,2.8,13.8
1092,Kentrell Brothers,MIN,ILB,12,0,0,0,0,0,0,0,0,1,0,0,0,1.2,13.8
1094,Robert Tonyan,GB,TE,16,0,0,0,0,0,4,77,1,0,0,0,0,0.9,13.7
1094,Ronald Jones II,TB,RB,9,0,0,0,44,1,7,33,0,0,0,0,0,1.5,13.7
1094,Jamal Agnew,DET,WR,6,0,0,0,17,0,0,0,0,0,0,0,1,2.3,13.7
1097,Walt Aikens,MIA,FS,16,0,0,0,0,0,0,0,0,0,1,0,0,0.8,13.5
1097,Corey Moore,IND,FS,15,0,0,0,0,0,0,0,0,0,1,0,0,0.9,13.5
1097,Trey Quinn,WAS,WR,3,0,0,0,0,0,9,75,1,0,0,0,0,4.5,13.5
1097,Joseph Jones,DEN,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,13.5
1097,Danny Johnson,WAS,CB,14,0,0,0,0,0,0,0,0,0,0,0,0,1,13.5
1097,Taylor Stallworth,NO,NT,14,0,0,0,0,0,0,0,0,1,0,0,1,1,13.5
1097,Riley Bullough,TB,ILB,9,0,0,0,0,0,0,0,0,0,0,0,0,1.5,13.5
1104,Seth DeValve,CLE,TE,13,0,0,0,0,0,5,74,1,0,0,0,0,1,13.4
1105,Brandon Powell,DET,WR,6,0,0,0,4,0,11,129,0,0,0,0,0,2.2,13.3
1106,Lerentee McCray,JAX,DE,13,0,0,0,0,0,0,0,0,1,0,0,0,1,13.2
1106,Ethan Westbrooks,LAR,DE,16,0,0,0,0,0,0,0,0,1,0,0,0,0.8,13.2
1108,Darrel Williams,KC,RB,4,0,0,0,44,0,3,27,1,0,0,0,0,3.3,13.1
1109,Justin Bethel,ATL,CB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.9,13
1109,David Mayo,CAR,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,13
1109,Sam Ficken,LAR,K,2,0,0,0,0,0,0,0,0,0,0,0,0,6.5,13
1109,Bryce Hager,LAR,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,13
1109,Dennis Gardeck,ARI,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,13
1109,De'Vante Bausby,PHI,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,4.3,13
1109,DeAndre Houston-Carson,CHI,S,13,0,0,0,0,0,0,0,0,0,0,0,1,1,13
1109,Dominique Rodgers-Cromartie,LV,CB,7,0,0,0,0,0,0,0,0,0,0,1,0,1.9,13
1117,Nathan Peterman,BUF,QB,4,296,1,7,50,1,0,0,0,0,0,0,0,3.2,12.84
1118,Sam Bradford,ARI,QB,3,400,2,4,7,0,0,0,0,0,0,0,0,4.2,12.7
1118,Derek Carrier,LV,TE,16,0,0,0,0,0,7,67,1,0,0,0,0,0.8,12.7
1118,Deon Bush,CHI,FS,15,0,0,0,0,0,0,0,0,1,0,0,0,0.8,12.7
1121,Rasheem Green,SEA,OLB,10,0,0,0,0,0,0,0,0,1,0,0,0,1.3,12.6
1122,Rodney McLeod,PHI,FS,3,0,0,0,0,0,0,0,0,0,0,0,0,4.2,12.5
1122,Tre Sullivan,PHI,SS,10,0,0,0,0,0,0,0,0,0,0,0,0,1.2,12.5
1122,De'Vante Harris,TB,CB,9,0,0,0,0,0,0,0,0,0,0,0,0,1.4,12.5
1122,Kyle Wilber,LV,OLB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.9,12.5
1126,Stacy McGee,WAS,DE,8,0,0,0,0,0,0,0,0,1,0,0,0,1.5,12.3
1127,Chris Conte,TB,FS,3,0,0,0,0,0,0,0,0,0,0,0,0,4,12
1127,Brandon Williams,ARI,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,12
1127,Emmanuel Lamur,NYJ,OLB,10,0,0,0,0,0,0,0,0,0,0,0,0,1.2,12
1127,Shilique Calhoun,LV,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,2,12
1127,Brice Butler,MIA,WR,8,0,0,0,0,0,6,60,1,0,0,0,0,1.5,12
1127,Cameron Malveaux,ARI,DE,9,0,0,0,0,0,0,0,0,1,0,0,0,1.3,12
1127,Nathan Stupar,NYG,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.8,12
1134,Stevan Ridley,PIT,RB,10,0,0,0,80,1,3,18,0,0,0,0,0,1.2,11.8
1134,Adolphus Washington,CIN,DT,5,0,0,0,0,0,0,0,0,1,0,0,0,2.4,11.8
1134,Kerry Hyder Jr.,DET,DE,7,0,0,0,0,0,0,0,0,1,0,0,0,1.7,11.8
1137,Dalton Schultz,DAL,TE,11,0,0,0,0,0,12,116,0,0,0,0,0,1.1,11.6
1138,Johnson Bademosi,HOU,DB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.7,11.5
1138,Joe Thomas,DAL,OLB,10,0,0,0,0,0,0,0,0,0,0,0,0,1.2,11.5
1138,James Crawford,GB,OLB,16,0,0,0,0,0,0,0,0,0,0,0,1,0.7,11.5
1138,KeiVarae Russell,CIN,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,3.8,11.5
1138,Tre Herndon,JAX,CB,11,0,0,0,0,0,0,0,0,0,0,0,0,1,11.5
1138,Terrence Brooks,NYJ,DB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.7,11.5
1144,Chris Manhertz,CAR,TE,16,0,0,0,0,0,2,52,1,0,0,0,0,0.7,11.2
1144,Tyus Bowser,BAL,OLB,15,0,0,0,0,0,0,0,0,0.5,0,0,0,0.7,11.2
1146,Darius Jennings,TEN,WR,16,21,0,0,2,0,11,101,0,0,0,0,0,0.7,11.14
1147,Olsen Pierre,ARI,DT,10,0,0,0,0,0,0,0,0,0,0,0,0,1.1,11
1147,Tommylee Lewis,NO,WR,7,0,0,0,10,0,3,60,1,0,0,0,0,1.6,11
1147,Jermaine Carter,CAR,ILB,11,0,0,0,0,0,0,0,0,0,0,0,0,1,11
1147,Armani Watts,KC,FS,5,0,0,0,0,0,0,0,0,1,0,0,0,2.2,11
1147,Sylvester Williams,MIA,DT,14,0,0,0,0,0,0,0,0,0,0,0,0,0.8,11
1152,Mike Glennon,ARI,QB,2,174,1,0,0,0,0,0,0,0,0,0,0,5.5,10.96
1153,Rontez Miles,NYJ,SS,8,0,0,0,4,0,0,0,0,0,0,0,0,1.4,10.9
1154,Bryan Cox Jr.,CAR,DE,11,0,0,0,0,0,0,0,0,0.5,0,0,0,1,10.8
1154,Adam Shaheen,CHI,TE,5,0,0,0,0,0,5,48,1,0,0,0,0,2.2,10.8
1154,AJ Derby,MIA,TE,4,0,0,0,0,0,3,48,1,0,0,1,0,2.7,10.8
1157,Corey Grant,JAX,RB,5,0,0,0,40,0,9,67,0,0,0,0,0,2.1,10.7
1158,DeMarcus Walker,DEN,DE,3,0,0,0,0,0,0,0,0,1,0,0,1,3.5,10.6
1159,Vernon Hargreaves III,TB,CB,1,0,0,0,0,0,0,0,0,0,0,1,0,10.5,10.5
1159,Trey Hendrickson,NO,DE,5,0,0,0,0,0,0,0,0,0,0,0,0,2.1,10.5
1159,Nicholas Grigsby,DET,OLB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.9,10.5
1159,Brian Price,CLE,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,1.8,10.5
1159,Ryan Glasgow,CIN,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,3.5,10.5
1159,Eric Rowe,NE,SS,4,0,0,0,0,0,0,0,0,0,0,0,0,2.6,10.5
1159,Chris Milton,IND,CB,15,0,0,0,0,0,0,0,0,0,0,0,1,0.7,10.5
1159,Rashard Robinson,NYJ,CB,10,0,0,0,0,0,0,0,0,0,0,0,1,1,10.5
1159,Jalen Reeves-Maybin,DET,OLB,9,0,0,0,0,0,0,0,0,0,0,0,0,1.2,10.5
1159,Keionta Davis,NE,DE,6,0,0,0,0,0,0,0,0,0,0,0,0,1.8,10.5
1159,Cyrus Jones,BAL,CB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.9,10.5
1170,DeAndre Washington,LV,RB,10,0,0,0,115,0,1,9,0,0,0,0,0,1,10.4
1171,John Kelly,LAR,RB,4,0,0,0,74,0,2,27,0,0,0,0,0,2.5,10.1
1171,Jeremy Sprinkle,WAS,TE,16,0,0,0,0,0,5,41,1,0,0,0,1,0.6,10.1
1173,Derrick Shelby,ATL,DE,7,0,0,0,0,0,0,0,0,0,0,0,0,1.4,10
1173,Bennie Logan,TEN,DT,15,0,0,0,0,0,0,0,0,0,0,0,0,0.7,10
1173,Chris Board,BAL,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.6,10
1173,Peter Kalambayi,HOU,ILB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.7,10
1173,Joel Iyiegbuniwe,CHI,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.6,10
1173,Keith Ford,BUF,RB,2,0,0,0,79,0,3,21,0,0,0,0,0,5,10
1173,Natrell Jamerson,GB,SS,12,0,0,0,0,0,0,0,0,0,0,0,0,0.8,10
1173,Dont'e Deayon,NYG,CB,4,0,0,0,0,0,0,0,0,0,0,0,1,2.5,10
1181,David Irving,DAL,DT,2,0,0,0,0,0,0,0,0,1,0,0,0,4.9,9.8
1182,Darren Waller,LV,TE,4,0,0,0,21,0,6,75,0,0,0,0,0,2.4,9.6
1182,Charcandrick West,KC,RB,3,0,0,0,-1,0,2,37,1,0,0,0,0,3.2,9.6
1184,Niles Paul,JAX,TE,6,0,0,0,-3,0,10,98,0,0,0,0,0,1.6,9.5
1184,De'Anthony Thomas,KC,WR,5,0,0,0,6,0,3,29,1,0,0,0,0,1.9,9.5
1184,Eric Berry,KC,FS,2,0,0,0,0,0,0,0,0,0,0,0,0,4.8,9.5
1184,Eli Rogers,PIT,WR,3,0,0,0,-4,0,12,79,0,0,0,0,0,3.2,9.5
1184,Shaquem Griffin,SEA,OLB,7,0,0,0,0,0,0,0,0,0,0,0,0,1.4,9.5
1184,Brandon King,NE,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9.5
1184,Quenton Meeks,JAX,CB,8,0,0,0,0,0,0,0,0,0,0,0,0,1.2,9.5
1184,Maurice Alexander,SEA,OLB,9,0,0,0,0,0,0,0,0,0,0,0,0,1.1,9.5
1192,C.J. Ham,MIN,FB,15,0,0,0,8,0,11,85,0,0,0,0,0,0.6,9.3
1193,Kevin White,CHI,WR,9,0,0,0,0,0,4,92,0,0,0,0,0,1,9.2
1194,Devonta Freeman,ATL,RB,2,0,0,0,68,0,5,23,0,0,0,0,0,4.6,9.1
1195,Ramon Humber,NE,LB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9
1195,Neiko Thorpe,SEA,CB,12,0,0,0,0,0,0,0,0,0,0,0,1,0.8,9
1195,Tyvis Powell,SF,SS,3,0,0,0,0,0,0,0,0,0,0,1,0,3,9
1195,Tarell Basham,NYJ,DE,11,0,0,0,0,0,0,0,0,0,0,0,0,0.8,9
1195,A.J. Moore Jr.,HOU,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.6,9
1195,Leonard Johnson,ARI,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,1.5,9
1195,Shalom Luani,SEA,SS,12,0,0,0,0,0,0,0,0,0,0,0,0,0.8,9
1202,Luke Willson,DET,TE,14,0,0,0,0,0,13,87,0,0,0,0,0,0.6,8.7
1202,D'Onta Foreman,HOU,RB,1,0,0,0,-1,0,2,28,1,0,0,0,0,8.7,8.7
1204,Nate Ebner,NE,SS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8.5
1204,Lafayette Pitts,BUF,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8.5
1204,Denzel Rice,BUF,CB,10,0,0,0,0,0,0,0,0,0,1,0,0,0.8,8.5
1204,James Burgess Jr.,CLE,ILB,3,0,0,0,0,0,0,0,0,0,0,0,0,2.8,8.5
1204,Ben Niemann,KC,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8.5
1204,Dontrell Hilliard,CLE,RB,11,0,0,1,0,0,9,105,0,0,0,0,0,0.8,8.5
1204,Brandon Wilson,CIN,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8.5
1204,Albert McClellan,NE,ILB,13,0,0,0,0,0,0,0,0,0,0,0,1,0.7,8.5
1204,Jake Butt,DEN,TE,3,0,0,0,0,0,8,85,0,0,0,0,0,2.8,8.5
1204,Brynden Trawick,TEN,FS,15,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8.5
1204,Zach Vigil,WAS,ILB,14,0,0,0,0,0,0,0,0,0,0,0,0,0.6,8.5
1204,Rudy Ford,ARI,SS,13,0,0,0,0,0,0,0,0,0,0,0,0,0.7,8.5
1216,Logan Thomas,BUF,TE,12,15,0,0,0,0,12,77,0,0,0,1,0,0.7,8.3
1216,Cameron Batson,TEN,WR,11,0,0,0,1,0,8,82,0,0,0,0,0,0.8,8.3
1218,David Parry,MIN,DT,3,0,0,0,0,0,0,0,0,1,0,0,0,2.7,8.1
1219,Daren Bates,TEN,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8
1219,Nick Dzubnar,LAC,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8
1219,Cornell Armstrong,MIA,DB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8
1219,Mike Hull,MIA,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,1,8
1223,Dan McCullers,PIT,NT,15,0,0,0,0,0,0,0,0,1,0,0,0,0.5,7.9
1224,Tyler Conklin,MIN,TE,16,0,0,0,0,0,5,77,0,0,0,0,0,0.5,7.7
1224,Matt Lengel,CIN,TE,6,0,0,0,0,0,3,17,1,0,0,0,0,1.3,7.7
1226,Destiny Vaeao,PHI,DE,6,0,0,0,0,0,0,0,0,1,0,0,0,1.3,7.6
1226,Willie Henry,BAL,DT,3,0,0,0,0,0,0,0,0,1,0,0,0,2.5,7.6
1226,Corey Coleman,NYG,WR,8,0,0,0,5,0,5,71,0,0,0,0,0,1,7.6
1229,Evander Hood,MIA,DT,13,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7.5
1229,Cody Davis,JAX,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7.5
1229,Nazair Jones,SEA,DT,9,0,0,0,0,0,0,0,0,0,0,0,0,0.8,7.5
1229,Malik Jefferson,CIN,OLB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7.5
1229,Kenny Ladler,NYG,FS,8,0,0,0,0,0,0,0,0,0,0,0,0,0.9,7.5
1229,Lenzy Pipkins,DET,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,2.5,7.5
1229,Tony McRae,CIN,CB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7.5
1229,Tavierre Thomas,CLE,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7.5
1229,Eddie Pleasant,GB,FS,6,0,0,0,0,0,0,0,0,0,0,0,0,1.2,7.5
1229,Josh Tupou,CIN,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,1.2,7.5
1229,Elijhaa Penny,NYG,RB,12,0,0,0,25,0,8,50,0,0,0,0,0,0.6,7.5
1229,Jalyn Holmes,MIN,DE,5,0,0,0,0,0,0,0,0,1,0,0,0,1.5,7.5
1229,Dawuane Smoot,JAX,DE,8,0,0,0,0,0,0,0,0,0,0,0,0,0.9,7.5
1229,Arthur Maulet,IND,S,6,0,0,0,0,0,0,0,0,0,0,0,0,1.2,7.5
1229,Mark Walton,CIN,RB,14,0,0,0,34,0,5,41,0,0,0,0,0,0.5,7.5
1244,Kenjon Barner,CAR,RB,9,0,0,0,71,0,1,3,0,0,0,0,0,0.8,7.4
1244,Jermaine Gresham,ARI,TE,13,0,0,0,0,0,9,94,0,0,0,0,0,0.6,7.4
1246,Teddy Bridgewater,NO,QB,5,118,1,1,5,0,0,0,0,0,0,0,0,1.4,7.22
1247,Eric Tomlinson,NYJ,TE,15,0,0,0,0,0,8,72,0,0,0,0,0,0.5,7.2
1248,Patrick DiMarco,BUF,FB,16,0,0,0,9,0,3,62,0,0,0,1,0,0.4,7.1
1249,Brian Peters,HOU,ILB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7
1249,Chris Landrum,LAC,OLB,7,0,0,0,0,0,0,0,0,0,0,0,0,1,7
1249,Justin Ellis,LV,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,1.4,7
1249,Chandon Sullivan,PHI,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,3.5,7
1249,Derek Rivers,NE,DE,6,0,0,0,0,0,0,0,0,1,0,0,0,1.2,7
1249,Eric Lee,DET,DE,5,0,0,0,0,0,0,0,0,0,0,0,0,1.4,7
1255,Detrez Newsome,LAC,RB,9,0,0,0,49,0,2,19,0,0,0,0,0,0.8,6.8
1256,Joshua Perkins,PHI,TE,9,0,0,0,0,0,5,67,0,0,0,0,0,0.7,6.7
1256,Blake Bell,JAX,TE,10,0,0,0,0,0,8,67,0,0,0,0,0,0.7,6.7
1256,Carlos Watkins,HOU,DE,4,0,0,0,0,0,0,0,0,1,0,0,0,1.7,6.7
1259,Xavier Grimble,PIT,TE,16,0,0,0,0,0,6,86,0,0,0,0,0,0.4,6.6
1260,D.J. Alexander,PHI,OLB,12,0,0,0,0,0,0,0,0,0,0,0,1,0.5,6.5
1260,Jordan Dangerfield,PIT,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6.5
1260,Tim Settle,WAS,NT,16,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6.5
1260,Hassan Ridgeway,IND,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,1.3,6.5
1260,J.J. Wilcox,IND,DB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,6.5
1260,Derek Anderson,BUF,QB,2,465,0,4,-1,0,0,0,0,0,0,0,0,3.2,6.5
1260,Jullian Taylor,SF,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,1.1,6.5
1260,Dexter McDougle,PHI,CB,2,0,0,0,0,0,0,0,0,0,0,0,0,3.2,6.5
1260,Ukeme Eligwe,NYG,OLB,10,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6.5
1269,J.J. Nelson,ARI,WR,14,0,0,0,0,0,7,64,0,0,0,0,0,0.5,6.4
1270,Russell Gage,ATL,WR,15,0,0,0,0,0,6,63,0,0,0,0,0,0.4,6.3
1271,Bradley Sowell,CHI,TE,16,0,0,0,0,0,1,2,1,0,0,0,0,0.4,6.2
1272,Derrick Willies,CLE,WR,5,0,0,0,0,0,3,61,0,0,0,0,0,1.2,6.1
1272,Ryan Hewitt,IND,TE,12,0,0,0,0,0,1,1,1,0,0,0,0,0.5,6.1
1272,David Grinnage,JAX,TE,3,0,0,0,0,0,6,61,0,0,0,0,0,2,6.1
1275,Deon Lacey,BUF,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6
1275,R.J. McIntosh,NYG,DT,5,0,0,0,0,0,0,0,0,0,0,0,0,1.2,6
1275,Anthony Averett,BAL,CB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6
1275,Miles Killebrew,DET,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6
1275,Shamarko Thomas,DEN,SS,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1275,Joe Walker,ARI,ILB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6
1275,Justin Lawler,LAR,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.4,6
1275,Maurice Smith,MIA,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,1.5,6
1283,LaRoy Reynolds,PHI,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5.5
1283,Patrick Robinson,NO,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,1.8,5.5
1283,Ben Jacobs,CAR,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5.5
1283,Tremon Smith,KC,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5.5
1283,Blidi Wreh-Wilson,ATL,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,1.8,5.5
1283,Dean Marlowe,BUF,SS,2,0,0,0,0,0,0,0,0,0,0,0,0,2.8,5.5
1283,Vontarrius Dora,ARI,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0,2.8,5.5
1283,Tanoh Kpassagnon,KC,DE,13,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5.5
1283,Michael Bennett,ATL,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,2.8,5.5
1283,Charles Washington,DET,FS,13,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5.5
1283,T.Y. McGill,LAC,DT,6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,5.5
1283,Antonio Hamilton,NYG,CB,13,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5.5
1283,Brandon Facyson,LAC,CB,15,0,0,0,0,0,0,0,0,0,0,0,1,0.4,5.5
1296,Noah Brown,DAL,WR,8,0,0,0,0,0,5,54,0,0,0,0,0,0.7,5.4
1297,DeShone Kizer,GB,QB,3,187,0,2,39,0,0,0,0,0,0,0,0,1.8,5.38
1298,Kamar Aiken,PHI,WR,5,0,0,0,0,0,6,53,0,0,0,0,0,1.1,5.3
1299,Delanie Walker,TEN,TE,1,0,0,0,0,0,4,52,0,0,0,0,0,5.2,5.2
1299,Jesus Wilson,TB,WR,5,0,0,0,0,0,4,52,0,0,0,0,0,1,5.2
1299,Dwayne Harris,LV,WR,15,0,0,0,12,0,6,40,0,0,0,0,0,0.3,5.2
1299,Jacob Hollister,NE,TE,8,0,0,0,0,0,4,52,0,0,0,0,0,0.6,5.2
1303,Daeshon Hall,PHI,DE,1,0,0,0,0,0,0,0,0,0.5,0,0,0,5.1,5.1
1303,Roc Thomas,MIN,RB,5,0,0,0,30,0,2,21,0,0,0,0,0,1,5.1
1305,Jarvis Jenkins,KC,DE,12,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5
1305,Durham Smythe,MIA,TE,15,0,0,0,0,0,6,50,0,0,0,0,0,0.3,5
1305,Tashawn Bower,MIN,DL,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5
1305,Josh Keyes,HOU,ILB,3,0,0,0,0,0,0,0,0,0,0,0,0,1.7,5
1305,Josh Robinson,NO,CB,11,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5
1305,Kelvin Sheppard,DET,OLB,7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,5
1305,Brock Coyle,SF,ILB,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5
1305,Mike Tyson,HOU,SS,3,0,0,0,0,0,0,0,0,0,0,0,0,1.7,5
1305,Blair Brown,JAX,OLB,15,0,0,0,0,0,0,0,0,0,0,0,1,0.3,5
1305,Maurice Canady,BAL,CB,6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,5
1305,James Onwualu,SF,OLB,5,0,0,0,0,0,0,0,0,0,0,1,0,1,5
1316,Shelton Gibson,PHI,WR,15,0,0,0,0,0,1,48,0,0,0,0,0,0.3,4.8
1316,Eric Saubert,ATL,TE,16,0,0,0,0,0,5,48,0,0,0,0,0,0.3,4.8
1316,Antony Auclair,TB,TE,16,0,0,0,0,0,7,48,0,0,0,1,0,0.3,4.8
1316,Mike Boone,MIN,RB,8,0,0,0,47,0,2,1,0,0,0,0,0,0.6,4.8
1320,Neal Sterling,NYJ,WR,5,0,0,0,0,0,6,47,0,0,0,0,0,0.9,4.7
1321,Nate Sudfeld,PHI,QB,2,22,1,0,-2,0,0,0,0,0,0,0,0,2.3,4.68
1322,Da'Norris Searcy,CAR,SS,2,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4.5
1322,Stephone Anthony,MIA,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.5
1322,Jay Bromley,NO,DT,2,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4.5
1322,Nate Orchard,KC,DE,4,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4.5
1322,Jeff Richards,LAC,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.5
1322,Darius Kilgo,TEN,DT,11,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4.5
1322,Donald Payne,JAX,ILB,8,0,0,0,0,0,0,0,0,0,0,0,1,0.6,4.5
1322,Rico Gathers,DAL,TE,15,0,0,0,0,0,3,45,0,0,0,0,0,0.3,4.5
1330,Roosevelt Nix,PIT,FB,16,0,0,0,4,0,4,38,0,0,0,1,0,0.3,4.2
1330,Ben Braunecker,CHI,TE,15,0,0,0,0,0,3,42,0,0,0,0,0,0.3,4.2
1332,Tommy Bohanon,JAX,FB,16,0,0,0,0,0,6,41,0,0,0,0,0,0.3,4.1
1333,Bruce Hector,PHI,DE,7,0,0,0,0,0,0,0,0,0.5,0,0,0,0.6,4.05
1334,Joshua Kalu,TEN,FS,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4
1334,Keishawn Bierria,DEN,ILB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4
1334,Niles Scott,CIN,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4
1334,Jawill Davis,NYG,WR,7,0,0,0,0,0,4,40,0,0,0,0,0,0.6,4
1334,Luke Rhodes,IND,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4
1334,Rashad Greene,JAX,WR,8,0,0,0,0,0,6,60,0,0,0,0,0,0.5,4
1334,Jeff Holland,DEN,OLB,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4
1334,Adonis Alexander,WAS,CB,9,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4
1334,Dominique Easley,LAR,DT,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4
1334,Marcus Cooper,DET,CB,6,0,0,0,0,0,0,0,0,0,0,1,0,0.7,4
1334,Cameron Lynch,TB,OLB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4
